0 181 318 274
0 99 299 275
86 209 334 315
0 99 334 297
209 291 334 500
0 99 334 274
127 291 279 393
0 99 299 293
0 186 249 291
103 389 277 500
0 241 239 324
0 409 260 500
0 435 253 500
184 297 300 455
85 184 334 272
200 290 334 500
0 99 285 272
68 155 334 245
0 408 253 500
0 45 334 353
163 0 334 254
176 219 298 383
0 409 253 500
0 190 238 273
202 290 334 500
0 408 260 500
184 290 334 500
162 293 278 442
188 290 334 500
0 0 334 238
0 287 261 353
205 182 334 312
194 290 334 500
0 409 222 500
159 0 334 298
0 180 334 297
172 332 284 500
0 398 260 500
0 99 334 296
0 287 305 360
200 291 334 500
223 233 334 386
0 302 249 381
201 45 334 272
0 143 251 275
187 292 334 500
184 292 308 475
0 238 251 306
0 384 218 500
204 201 334 412
0 154 334 299
0 80 334 334
0 137 254 275
0 409 258 500
21 287 261 353
0 190 251 291
0 166 251 275
0 389 253 500
166 181 334 315
0 0 334 310
0 100 249 291
0 425 257 500
187 290 334 500
52 379 268 453
180 307 286 475
0 406 260 500
0 0 334 353
0 0 334 306
184 297 300 456
146 45 334 242
232 0 334 239
0 409 215 500
0 80 201 238
0 0 334 311
0 154 318 299
89 143 255 237
128 239 276 352
0 213 238 291
178 238 305 370
0 0 334 291
0 166 285 275
0 0 334 254
202 0 334 274
223 49 334 245
0 80 299 293
0 0 334 312
0 0 334 334
229 0 334 459
0 391 280 500
0 384 253 500
140 202 298 383
89 143 334 274
194 282 309 442
0 143 334 264
0 0 334 299
157 42 334 239
216 281 334 500
186 307 288 475
160 293 278 433
156 208 334 311
0 57 254 275
0 0 334 240
0 298 251 384
236 39 334 239
0 42 334 306
0 406 253 500
202 294 334 500
0 227 261 297
166 184 334 315
204 290 334 500
71 143 255 237
0 379 252 455
182 297 300 455
157 42 334 238
200 288 300 445
0 0 334 297
0 42 263 291
0 273 261 353
4 45 334 247
0 377 229 500
0 402 257 500
0 380 267 445
0 0 334 381
205 180 334 303
0 0 334 303
0 237 273 309
0 398 253 500
76 181 334 241
0 181 318 305
0 409 334 500
52 349 271 453
185 384 334 500
0 135 112 274
198 45 334 386
0 358 267 421
0 227 249 293
85 219 301 333
219 42 334 246
186 307 284 486
0 0 334 307
146 0 334 242
21 287 305 360
0 154 334 303
0 0 334 316
172 314 334 500
131 335 278 442
0 87 334 316
0 377 255 444
0 377 256 445
55 377 269 452
215 292 308 475
0 42 334 296
173 311 286 500
178 316 334 500
0 57 232 236
0 408 215 500
0 206 251 299
219 45 334 246
0 45 334 275
0 45 334 303
0 190 263 306
241 209 334 460
156 45 334 311
0 186 334 296
214 166 334 297
0 405 222 500
0 376 266 452
257 185 334 386
0 406 258 500
186 290 334 500
4 155 334 247
0 377 256 444
0 135 285 296
100 224 276 352
205 0 334 239
0 0 334 293
0 405 224 500
227 184 334 333
0 0 334 239
0 42 334 238
0 247 201 341
186 292 308 486
209 250 334 500
229 208 334 381
0 277 216 352
202 45 334 254
203 290 334 500
0 136 334 274
0 254 219 352
80 70 250 235
167 0 334 239
0 0 318 274
0 131 334 315
0 80 334 297
0 435 243 500
0 0 334 235
250 214 334 459
166 224 334 380
168 44 334 290
241 209 334 431
0 339 270 404
0 190 301 310
0 379 268 453
0 356 270 418
122 209 334 300
162 0 334 239
0 134 249 291
223 228 334 377
0 42 334 353
0 184 334 307
156 0 334 239
0 407 253 500
186 307 279 476
205 291 334 500
0 190 238 287
0 135 334 272
0 180 334 306
98 219 281 304
0 0 334 351
122 224 334 315
186 307 281 478
0 406 215 500
205 45 334 240
245 244 334 451
0 74 206 237
0 135 219 352
205 295 309 471
0 389 277 500
0 294 251 384
0 135 110 306
194 272 334 500
86 237 297 315
0 387 221 500
202 45 334 274
20 227 284 297
156 42 334 239
94 237 297 315
247 201 334 385
0 190 260 306
0 80 285 272
0 0 334 277
0 0 334 304
258 214 334 459
194 314 308 475
68 155 285 245
0 281 219 353
223 215 334 386
0 99 334 294
0 42 263 293
219 42 334 296
149 0 334 239
0 379 257 455
0 377 255 440
0 379 268 465
0 0 285 272
0 45 334 306
186 307 282 476
0 134 334 297
0 190 245 291
127 288 308 385
115 349 271 452
0 87 249 291
193 264 334 433
0 100 132 264
0 241 255 305
0 142 122 271
223 183 334 386
69 184 334 246
94 222 282 315
0 181 334 271
247 201 334 452
186 311 282 477
256 45 334 303
0 0 282 271
182 291 308 455
76 0 282 236
0 389 242 453
0 239 253 306
80 0 334 235
0 0 334 309
130 45 334 240
76 93 282 236
198 0 334 239
206 306 307 472
0 0 334 236
0 0 334 274
0 376 211 450
195 209 334 383
204 370 334 500
102 219 285 304
172 307 282 500
195 224 334 383
0 390 224 500
157 45 334 254
0 0 223 236
101 180 334 303
186 288 300 450
186 288 334 472
0 0 334 272
0 0 334 296
219 208 334 452
196 309 334 500
0 143 334 315
0 374 267 452
20 227 249 296
0 100 334 310
0 86 334 306
102 219 308 334
0 287 261 352
0 93 201 238
193 185 334 386
4 142 250 247
0 391 249 464
0 160 334 271
0 239 250 306
0 187 330 253
58 224 260 312
186 284 334 500
0 0 334 315
0 137 334 275
103 383 266 500
203 316 334 500
204 281 334 500
0 0 249 291
102 208 334 311
201 42 334 238
198 0 334 254
0 379 257 443
0 142 122 288
0 80 249 291
0 134 254 275
0 202 238 285
64 227 284 297
198 0 334 304
205 182 334 326
0 406 280 500
0 237 297 315
229 184 334 459
229 208 334 472
0 349 271 416
195 184 334 315
0 72 334 306
68 142 282 236
225 0 334 303
0 57 238 287
0 286 260 353
0 377 229 451
0 218 275 305
172 368 334 500
0 131 122 288
107 0 334 239
0 0 334 308
180 307 281 478
0 143 334 309
223 182 334 326
0 143 255 264
0 247 238 323
128 42 334 254
0 227 252 306
0 277 216 378
185 307 334 500
0 0 334 384
219 238 308 452
0 80 251 291
0 259 190 350
0 44 334 304
0 188 334 304
0 242 178 336
0 240 249 306
235 290 334 496
0 209 334 309
127 238 334 353
198 0 334 296
0 166 285 296
0 184 334 253
223 44 334 254
0 227 284 297
0 377 267 445
109 249 260 353
0 259 190 341
0 142 255 271
162 0 334 238
186 307 308 475
180 307 334 500
0 376 219 452
202 368 334 500
0 259 184 345
0 377 256 441
205 45 334 272
0 240 250 306
0 227 249 306
102 208 334 334
227 184 334 459
0 100 301 310
186 316 286 474
201 0 334 238
0 290 249 381
103 349 279 471
0 398 280 500
223 45 334 277
94 209 334 309
0 202 261 306
0 237 253 306
0 45 334 277
200 288 306 445
0 100 201 238
0 99 285 293
0 0 269 275
196 309 313 500
0 44 334 254
194 306 334 500
0 135 334 253
162 0 334 290
0 42 334 311
0 384 222 500
204 201 334 459
225 45 334 254
206 291 310 472
271 184 334 431
0 377 256 451
200 311 334 500
0 135 232 251
0 0 334 253
0 79 334 274
0 382 266 464
94 222 282 353
0 398 224 500
156 217 334 381
0 377 256 440
0 135 110 275
0 135 334 312
0 378 266 452
225 45 334 303
0 259 216 352
0 0 334 275
205 182 334 452
127 269 307 393
0 45 334 293
0 131 334 316
241 184 334 460
0 86 334 296
172 307 284 500
0 401 249 464
204 368 334 500
0 75 334 307
0 0 334 245
0 131 282 288
0 387 215 500
259 184 334 460
102 45 334 334
0 131 122 271
178 359 334 500
0 80 200 271
0 0 334 380
0 244 250 306
107 42 334 239
0 377 257 443
0 42 334 239
0 48 261 291
198 0 334 298
0 142 334 309
0 100 334 275
0 435 334 500
0 135 334 306
0 99 334 351
205 45 334 245
0 402 249 464
0 143 334 271
0 408 243 500
162 0 334 254
0 42 334 297
0 184 334 299
0 100 172 236
205 45 334 296
149 39 334 239
0 80 334 274
0 400 226 500
0 0 223 237
172 311 334 500
0 45 334 310
0 376 249 464
0 135 260 352
0 286 216 378
50 187 330 244
0 0 334 373
0 0 334 294
0 100 334 304
0 420 276 500
195 0 334 239
0 376 269 452
156 44 334 254
0 99 334 315
0 384 218 455
0 0 264 380
0 406 230 500
166 162 334 316
0 377 216 455
51 44 334 254
185 290 334 500
0 79 318 274
0 80 205 236
0 0 238 287
0 42 334 254
0 376 212 453
0 0 254 275
200 0 334 240
100 181 334 315
203 0 334 245
157 0 334 238
0 83 334 272
0 204 238 306
0 100 334 274
0 45 334 294
122 185 334 300
251 290 334 496
0 82 318 299
0 400 304 500
0 45 334 312
189 0 334 239
0 0 270 238
0 0 334 237
0 136 334 303
0 377 267 464
0 320 216 392
0 0 299 275
0 162 334 316
0 84 334 294
0 135 334 309
0 0 223 238
0 226 238 306
0 185 334 309
0 204 305 312
0 80 281 304
0 376 268 453
202 0 334 308
0 377 223 500
