0 0 500 375
40 239 194 298
103 74 364 252
166 186 328 244
274 248 416 365
0 0 500 259
135 77 442 321
201 186 329 289
129 39 363 252
320 149 500 316
303 143 500 309
281 179 500 373
290 296 416 338
0 0 500 260
0 274 134 375
284 236 425 303
274 276 500 373
111 303 224 364
150 35 500 286
194 185 324 247
280 301 500 373
0 0 500 258
0 0 500 261
281 285 442 338
81 219 194 289
151 82 351 250
97 97 160 245
0 274 166 375
132 36 364 280
0 186 500 375
60 260 203 325
80 167 152 253
0 0 500 249
0 274 166 374
201 189 346 282
40 231 198 298
289 143 500 359
0 0 500 245
0 145 197 298
0 30 453 331
41 240 198 298
104 79 353 251
0 30 136 275
71 241 198 298
40 241 197 298
0 273 133 372
119 307 226 364
282 298 500 373
151 79 351 251
286 199 403 281
297 205 415 261
135 77 353 251
120 307 226 364
0 309 134 372
39 177 196 298
284 237 424 304
78 240 201 298
167 187 346 281
40 241 199 298
0 273 148 375
304 227 500 296
280 236 424 312
318 256 500 316
0 274 234 375
136 79 364 250
248 307 385 374
0 273 134 372
104 79 364 251
274 282 358 365
114 307 226 365
151 80 364 250
115 307 224 365
286 35 500 282
0 0 500 313
121 326 238 372
115 316 500 375
19 219 194 297
303 237 428 295
166 187 328 244
58 27 161 245
114 307 226 366
201 187 346 281
81 240 194 289
284 223 500 304
284 249 424 316
80 30 152 253
90 31 442 263
280 236 500 375
276 236 428 315
40 240 238 306
0 272 134 372
0 27 161 275
40 260 202 325
172 242 292 285
40 240 197 298
201 188 328 244
264 322 500 375
284 237 450 318
320 276 500 320
201 185 330 244
61 285 238 317
150 27 353 251
80 129 136 247
78 241 173 306
280 240 500 316
204 229 301 285
136 59 364 253
151 71 364 250
201 186 328 244
0 0 500 279
70 219 194 297
129 31 363 252
141 80 364 251
121 326 261 366
201 189 328 244
39 230 192 298
78 241 173 299
316 292 442 339
78 208 173 306
0 268 128 315
284 237 445 318
80 30 353 253
80 30 152 254
172 246 304 288
282 238 500 313
0 79 166 374
121 316 500 375
166 188 328 244
175 243 312 284
0 303 163 375
283 248 447 358
201 188 329 289
78 242 197 303
318 290 500 323
284 242 424 304
281 297 500 373
127 301 274 337
284 234 424 316
200 188 328 246
167 185 328 252
116 36 453 331
151 82 351 258
265 179 500 375
17 231 136 281
220 320 500 375
166 187 346 282
308 35 406 245
80 34 152 254
291 316 500 373
0 274 134 372
303 220 500 302
104 79 437 258
137 282 290 322
133 79 353 251
124 333 260 372
80 28 159 253
156 243 284 285
80 167 152 259
40 241 198 298
135 77 442 338
225 223 319 285
201 187 328 244
0 297 500 375
40 288 209 325
286 237 443 299
71 241 197 298
78 240 197 298
0 30 500 375
314 296 500 340
138 283 287 327
77 240 192 298
0 0 500 250
106 79 445 318
40 240 193 298
156 243 285 285
166 186 329 245
162 189 328 286
151 79 379 258
0 28 242 291
39 228 198 317
0 0 500 286
131 283 286 321
85 30 136 244
303 236 415 295
283 248 416 308
284 234 424 331
280 306 500 373
0 273 155 375
116 30 453 331
280 240 424 312
78 240 196 298
0 229 196 286
0 144 261 337
78 241 200 303
77 241 194 306
220 276 500 375
0 273 148 373
289 312 500 368
0 273 136 318
201 188 346 282
0 30 353 275
60 298 234 342
196 320 365 375
134 281 291 323
0 0 500 275
117 74 364 252
291 276 500 373
40 241 193 302
165 185 330 246
70 240 194 297
281 276 500 373
90 41 442 263
117 79 353 251
40 239 199 298
41 240 196 298
0 311 144 373
290 291 444 338
280 274 500 373
39 228 197 298
0 30 198 298
304 236 428 296
59 293 224 363
104 79 390 280
37 30 152 271
320 276 500 305
136 79 364 251
281 285 500 373
0 145 152 275
202 214 325 285
74 167 152 260
162 188 328 286
40 239 224 326
0 273 134 375
146 249 303 292
248 307 500 375
0 274 163 375
85 160 151 244
104 28 364 250
104 79 390 251
284 249 424 369
59 293 261 324
174 184 328 248
90 41 155 246
194 186 324 246
174 184 281 248
85 29 151 244
78 208 238 306
70 240 203 297
39 160 151 261
280 236 500 373
320 227 500 316
146 248 303 292
203 204 325 248
80 170 152 253
280 240 500 338
280 236 500 338
135 281 291 323
320 40 500 316
0 27 364 275
72 240 202 297
274 282 447 365
165 220 318 284
285 149 500 373
78 240 173 306
151 31 351 251
104 79 353 311
169 40 500 340
0 28 201 276
117 59 364 254
201 185 330 285
106 79 445 333
81 27 159 255
166 188 329 245
40 240 196 298
245 176 406 251
304 322 500 371
80 71 136 247
284 236 424 312
80 34 152 253
0 30 152 275
0 0 500 280
201 185 318 244
0 0 500 283
320 276 500 316
0 0 500 299
278 303 358 371
40 241 194 298
128 82 375 258
281 200 424 331
117 59 364 251
80 30 171 253
166 188 346 282
81 41 201 283
103 30 364 252
89 28 160 245
165 184 328 284
291 309 500 373
163 29 414 282
0 0 500 274
303 236 425 295
0 29 160 291
80 41 152 259
0 310 288 375
133 34 439 259
78 242 238 306
156 185 330 285
284 178 500 338
80 169 152 253
286 149 500 282
0 240 192 321
77 240 194 306
39 228 199 298
173 185 325 244
175 226 302 285
283 306 500 373
286 148 500 284
0 27 284 279
136 34 364 281
0 309 134 375
309 276 500 341
114 303 274 338
