158 199 203 235
393 197 429 228
16 167 116 221
121 199 175 246
40 180 194 264
334 211 383 230
124 145 181 223
0 60 473 302
61 175 109 221
393 191 470 234
0 223 500 333
61 201 105 221
147 180 195 233
358 194 470 233
206 26 500 238
72 184 122 234
59 244 97 267
183 214 244 240
183 199 226 239
269 63 471 226
56 162 191 265
113 145 190 235
0 235 500 333
0 87 471 302
338 180 375 226
357 162 415 229
81 233 142 250
124 180 204 234
164 190 231 234
58 190 175 248
157 215 473 249
164 196 231 234
120 99 209 242
39 247 287 292
182 199 223 228
0 193 471 302
316 26 500 226
158 199 191 235
183 189 292 240
0 95 500 303
316 27 500 237
350 214 471 239
113 97 231 234
0 95 500 265
317 146 474 226
161 235 296 244
176 167 242 233
371 162 427 226
0 95 340 240
337 199 369 226
0 114 181 234
160 217 473 246
112 134 182 234
119 173 243 246
176 84 357 238
113 106 500 249
35 209 66 244
393 160 500 238
114 199 191 244
0 188 65 255
316 26 500 238
0 238 314 298
40 208 73 244
183 94 320 240
0 252 253 302
318 64 471 225
394 191 500 238
112 134 182 233
0 167 155 267
350 214 471 241
248 26 500 235
0 236 500 333
113 133 197 235
122 134 182 223
393 158 477 233
161 179 462 243
321 205 473 239
367 123 500 225
0 184 64 249
176 95 357 230
329 205 471 239
112 162 160 234
82 190 175 244
21 208 81 260
121 200 150 234
158 171 291 236
192 200 321 243
71 192 167 250
125 203 150 234
0 238 313 298
13 168 104 222
51 208 81 235
28 133 244 250
0 172 177 265
82 170 122 236
178 190 230 228
321 210 471 239
60 222 95 248
113 145 296 242
0 234 500 333
168 174 245 240
129 212 175 244
158 198 203 235
0 114 181 255
0 228 500 333
0 0 500 333
0 114 182 265
338 205 382 226
337 199 382 226
321 220 472 239
0 60 348 302
321 216 412 239
0 95 340 234
124 146 181 223
0 233 64 272
321 205 472 239
407 152 477 233
0 193 473 302
42 199 210 252
113 145 242 242
124 188 150 224
318 64 447 225
393 197 435 226
0 233 500 333
54 196 111 235
338 124 500 226
13 224 85 264
393 191 469 234
334 147 500 238
121 199 194 234
0 108 136 222
187 199 223 228
0 237 282 298
393 183 500 237
393 186 447 226
408 185 436 212
160 239 273 246
92 167 116 221
