66 0 359 103
69 243 443 333
132 83 334 225
49 31 193 244
391 82 500 333
69 247 443 333
77 243 443 333
345 82 500 333
318 0 500 213
354 81 500 333
356 77 500 333
0 60 198 224
339 0 454 219
0 0 155 216
66 0 357 102
298 16 500 220
153 103 363 238
66 0 360 103
66 0 360 131
70 245 440 333
388 82 500 333
298 0 500 122
297 0 450 222
234 51 432 220
273 52 432 220
153 121 363 238
328 82 500 333
356 82 500 333
66 0 358 106
398 82 500 333
102 20 358 124
154 103 355 225
298 17 453 220
48 0 151 247
64 0 357 102
358 82 500 333
354 82 500 333
0 0 329 78
349 82 500 333
147 103 355 240
102 248 440 333
66 0 358 124
338 0 500 204
0 0 198 224
79 247 441 333
70 0 360 103
0 57 198 224
67 0 495 116
330 82 500 333
318 0 500 214
281 0 500 117
153 103 363 226
234 52 432 220
67 0 338 98
298 0 453 220
331 82 500 333
66 0 359 132
273 115 448 313
0 0 325 124
118 98 363 228
0 0 81 333
138 98 378 226
319 0 500 333
325 0 500 333
345 0 500 214
0 0 159 216
0 0 359 102
51 0 335 125
123 0 450 103
91 15 360 131
0 0 159 228
147 103 355 231
324 0 454 219
0 0 238 224
114 0 500 97
70 248 440 333
147 101 355 242
133 100 389 225
0 0 159 210
147 103 363 226
121 100 320 242
87 248 435 333
263 191 452 333
120 0 360 103
62 0 385 100
339 0 500 205
91 15 360 125
66 0 500 117
70 0 343 91
78 247 442 333
390 82 500 333
69 259 400 333
347 0 453 250
66 0 392 102
355 82 500 333
0 58 198 224
299 0 500 205
314 0 500 204
122 0 423 103
52 0 357 133
120 0 358 103
66 0 359 102
298 0 437 215
120 4 360 132
66 0 358 102
298 0 500 220
318 0 500 215
364 75 500 333
0 0 167 161
0 0 167 155
154 103 355 242
0 0 82 333
0 0 151 234
147 103 363 239
322 0 452 215
0 0 358 144
391 0 500 333
193 0 400 133
68 39 206 224
77 249 440 333
146 104 354 225
136 16 450 120
50 16 308 114
65 0 365 133
104 0 500 117
170 0 500 122
121 92 353 242
273 52 453 220
0 0 186 218
66 0 350 103
329 19 452 234
66 0 354 132
389 59 500 333
87 245 441 333
69 255 402 333
77 245 440 333
114 0 451 97
144 98 378 227
113 0 357 101
0 0 359 132
120 0 359 103
69 242 443 333
114 0 364 102
123 0 500 117
114 0 359 103
132 62 426 146
347 0 500 333
0 0 190 333
