452 36 500 150
97 176 189 244
23 214 86 267
177 169 272 280
26 66 78 171
346 216 490 258
26 69 76 171
193 34 244 183
138 206 198 261
347 216 500 272
118 112 202 162
97 192 202 268
156 103 235 219
28 90 80 171
97 192 183 243
147 0 500 326
0 210 92 290
97 192 197 268
395 41 500 157
414 101 479 150
0 0 70 174
38 95 104 157
10 45 183 309
282 5 386 175
38 72 127 157
398 75 452 153
64 182 139 242
268 0 500 228
169 0 347 204
119 19 237 184
97 34 251 278
42 0 340 208
0 0 207 302
325 130 372 189
97 0 394 330
285 42 375 175
159 60 349 285
140 19 199 166
90 75 144 149
234 18 338 225
0 24 27 193
118 112 189 154
266 0 389 194
245 168 329 257
0 0 237 211
186 103 235 219
0 0 98 204
97 0 500 326
90 103 259 316
0 190 92 294
0 18 500 375
0 0 59 174
174 43 231 173
0 197 90 297
159 205 349 285
26 68 77 171
0 0 283 165
0 170 68 216
179 88 251 220
298 75 369 175
56 192 156 302
164 0 231 173
0 0 159 204
378 216 500 247
97 213 211 278
244 188 329 249
197 9 301 178
212 76 429 257
146 215 200 278
0 0 204 313
348 223 500 259
346 202 500 267
0 0 143 204
179 103 235 219
59 182 154 303
59 118 112 177
273 58 334 152
268 27 359 225
40 181 153 305
398 75 500 184
153 116 209 166
170 103 235 260
0 178 82 216
71 181 139 241
0 0 104 172
398 0 500 185
28 66 76 171
156 119 226 271
29 95 78 171
147 215 209 284
0 211 147 323
83 150 196 183
125 117 230 217
29 95 80 171
0 178 83 215
174 101 210 173
0 70 34 204
11 45 72 190
44 0 172 158
0 193 54 242
46 0 128 152
390 70 454 162
156 133 221 271
0 190 94 294
97 212 267 314
0 0 125 176
398 0 500 151
414 74 500 181
347 216 500 267
196 0 500 326
352 38 393 166
0 190 153 375
0 211 86 281
0 124 243 316
0 0 500 323
176 103 235 241
358 94 398 172
398 73 500 155
425 78 500 150
404 134 500 179
262 109 321 204
426 127 500 181
0 51 500 375
226 0 500 284
346 217 500 272
0 178 126 299
406 134 500 173
0 45 204 305
194 34 244 178
416 68 500 150
173 206 315 281
0 190 126 294
398 40 500 188
425 126 500 184
142 0 206 166
23 190 157 243
97 103 267 313
143 215 202 268
178 0 500 314
212 0 429 263
142 75 235 178
0 22 29 193
31 52 237 187
189 205 267 273
97 213 202 268
172 121 228 271
0 0 243 178
346 223 500 257
186 96 237 219
99 175 189 215
10 181 88 218
194 37 268 178
0 64 24 187
141 215 202 268
97 192 374 330
0 176 138 304
0 0 283 182
56 192 157 239
416 41 500 156
346 207 500 267
276 0 393 176
426 135 494 174
271 0 408 205
412 78 500 186
398 41 500 156
177 169 267 280
0 211 98 305
463 41 500 156
67 75 140 150
197 9 248 178
135 100 315 281
189 157 338 273
0 180 83 219
345 214 500 308
265 109 318 197
189 157 267 273
244 30 500 284
0 0 231 313
194 103 239 181
13 109 70 182
62 0 285 150
163 0 500 166
24 82 104 176
349 216 500 267
96 19 162 150
174 6 277 218
389 0 500 222
133 51 203 166
0 0 54 174
347 215 500 267
46 0 500 166
0 170 157 321
409 78 500 179
0 24 28 204
0 0 500 257
348 220 490 259
0 170 87 216
145 212 267 314
189 178 335 318
295 49 368 175
186 103 235 226
0 0 112 172
26 54 76 171
147 213 202 268
167 51 237 194
170 10 391 260
0 0 143 149
244 112 431 257
0 0 500 375
196 207 264 252
196 92 307 247
409 78 500 185
147 214 260 283
136 0 242 161
420 54 500 150
134 0 288 217
141 215 202 278
141 215 211 268
346 217 500 267
0 0 60 174
398 40 500 156
97 192 327 309
42 0 215 149
285 41 387 175
97 176 183 243
0 52 26 168
147 214 217 283
97 121 246 317
61 215 152 302
349 174 500 332
178 69 209 153
0 68 24 187
398 66 498 181
10 45 182 303
0 178 87 217
13 45 183 305
378 194 500 247
404 41 500 179
134 19 202 166
212 0 500 263
425 72 500 155
0 18 477 375
162 195 267 314
159 205 324 285
81 148 180 185
300 75 369 175
0 0 315 219
272 0 393 180
0 24 109 316
59 0 203 166
194 30 237 179
24 66 80 175
156 103 235 220
0 214 86 293
0 67 27 211
326 150 391 192
144 205 286 284
0 46 235 317
425 78 500 155
346 216 500 267
142 206 198 278
263 30 341 235
0 211 84 275
136 0 277 161
140 0 289 161
262 0 387 216
97 213 217 317
178 171 377 327
53 192 156 302
441 102 498 151
57 182 139 250
116 0 314 170
13 52 183 187
183 103 235 250
372 0 500 184
346 216 500 356
295 43 368 175
108 0 143 149
0 193 88 294
79 127 169 169
323 109 400 202
247 210 368 285
0 216 365 375
0 193 92 294
271 0 388 175
0 0 204 214
9 176 81 216
140 0 500 326
327 94 371 175
0 65 27 193
0 214 86 294
416 78 500 151
176 71 211 162
179 121 227 271
189 157 279 273
162 0 500 326
147 215 197 268
110 206 198 261
348 216 500 303
147 215 210 268
141 212 267 313
61 216 162 294
62 76 189 158
0 214 84 267
244 168 329 257
0 46 183 309
183 103 235 226
250 18 389 211
144 213 202 278
