250 0 500 197
170 0 500 130
208 201 352 318
0 0 391 337
266 0 497 110
0 0 249 170
206 201 352 318
137 0 497 199
247 24 412 111
174 89 325 208
266 0 500 110
169 99 325 208
203 188 359 318
0 0 500 129
240 24 500 130
89 6 206 287
208 188 360 320
222 123 430 197
200 194 356 319
326 0 497 110
252 24 500 129
0 252 210 337
242 258 500 337
170 0 344 111
213 79 406 160
0 8 206 337
84 0 500 111
104 237 342 305
0 0 206 337
229 0 500 116
176 99 324 199
170 0 382 116
136 51 325 208
104 188 342 305
160 92 326 186
240 127 474 188
240 0 500 130
0 0 260 337
101 6 205 249
346 189 500 319
166 0 500 198
137 44 340 208
73 257 282 337
0 8 210 337
0 5 340 337
203 188 359 319
84 0 500 208
6 252 210 337
294 0 500 110
0 159 209 289
98 237 344 337
324 0 497 110
65 257 316 337
170 0 500 196
137 96 340 208
137 47 341 199
10 171 215 287
248 0 500 130
0 5 210 337
350 188 500 308
326 0 500 110
284 0 500 111
239 77 500 131
136 0 500 208
252 23 500 129
0 0 230 337
65 257 500 337
73 211 280 337
0 6 206 337
175 99 325 208
137 66 340 208
222 123 478 193
0 0 340 337
252 68 500 137
188 35 377 111
0 0 230 117
0 247 210 337
108 110 272 233
137 44 328 208
357 10 500 113
175 97 328 208
0 159 210 337
0 258 210 337
71 209 264 337
156 0 334 123
166 0 500 117
0 0 500 239
240 258 500 337
318 0 497 111
203 188 358 317
208 199 356 319
158 122 359 208
252 0 500 137
250 0 500 131
175 97 340 208
0 0 500 110
0 11 216 337
318 0 500 111
0 248 264 337
327 0 500 110
249 0 500 131
108 31 219 233
0 0 328 155
114 26 206 234
327 0 497 110
116 62 230 233
77 225 217 337
350 189 500 308
137 51 325 208
136 36 289 161
160 0 467 208
167 30 403 111
0 167 264 337
170 0 330 110
0 6 207 337
350 0 500 113
170 0 500 113
71 258 500 337
86 259 500 337
239 127 474 190
136 51 366 208
208 123 433 198
234 105 485 180
335 24 500 110
170 0 323 110
250 24 500 136
0 0 230 233
0 104 209 337
135 0 320 170
213 64 481 160
156 0 500 208
0 167 215 289
222 123 467 193
241 258 500 337
222 123 433 197
98 23 205 232
137 47 360 208
242 123 485 186
68 222 215 337
136 0 478 208
170 0 316 110
136 36 289 170
158 0 500 111
350 0 500 114
137 47 366 199
136 51 478 184
203 198 352 318
243 123 478 200
0 142 206 337
137 47 328 208
89 208 301 276
89 0 214 287
240 77 500 132
325 197 446 312
250 34 500 129
10 62 230 233
16 0 500 208
0 0 242 238
0 0 473 208
157 0 377 208
266 0 412 111
213 89 406 163
0 0 267 199
323 0 495 111
218 123 484 195
169 0 392 115
137 32 410 177
137 0 326 111
108 23 224 233
0 26 215 290
89 6 242 287
0 8 216 337
71 258 286 337
65 266 281 337
157 97 354 208
136 47 256 172
169 0 500 202
73 251 263 337
0 0 238 164
240 77 500 130
247 0 500 114
87 237 342 331
98 23 229 232
0 166 210 337
266 0 467 111
211 123 467 195
211 123 484 195
159 47 256 209
266 0 497 111
200 195 356 319
0 0 210 337
136 44 328 208
160 79 325 208
316 0 500 196
78 209 325 337
252 0 500 136
75 175 342 337
0 166 206 337
249 132 480 197
158 99 324 199
71 258 264 337
137 80 340 208
247 15 412 111
0 0 229 289
252 24 500 136
0 246 264 337
174 89 360 208
207 199 358 317
0 43 203 337
136 51 358 208
10 105 224 233
0 156 209 289
240 0 500 197
247 0 445 111
136 44 340 208
0 0 230 289
166 0 500 111
136 15 306 170
250 0 500 129
73 257 280 337
136 36 265 170
252 0 500 129
121 23 219 253
264 0 500 116
