406 206 466 236
201 105 500 375
415 149 500 235
358 197 428 251
275 248 497 375
119 29 500 375
222 25 425 273
404 300 493 368
287 253 500 375
448 278 500 312
363 267 427 316
297 131 424 301
210 27 500 375
396 209 432 251
429 289 500 324
395 287 500 375
340 229 427 284
209 128 500 375
408 123 500 237
281 253 500 375
344 258 415 350
321 264 439 345
359 299 440 375
410 146 500 272
414 120 500 236
0 0 500 375
304 217 500 375
297 126 425 261
325 269 469 375
396 209 432 263
414 41 500 236
414 149 500 236
222 27 425 273
165 72 463 375
248 299 423 375
398 304 500 375
297 108 500 375
258 272 420 375
258 174 463 375
345 287 417 375
214 0 500 375
398 144 500 270
398 146 500 274
428 292 500 327
466 189 500 236
311 226 500 375
297 105 444 284
390 269 500 375
340 143 500 282
409 144 500 270
364 301 500 368
270 57 428 309
297 285 417 375
365 269 500 375
426 215 500 251
386 216 428 251
332 291 500 375
389 287 500 375
398 119 500 237
406 0 500 237
426 252 482 285
398 269 469 305
340 143 500 311
426 287 488 318
287 246 500 375
0 0 433 356
393 260 469 296
311 269 469 350
402 300 494 375
344 236 417 282
258 274 417 375
417 272 469 310
328 287 417 375
340 115 500 282
344 215 428 293
421 287 500 327
444 261 500 299
131 24 500 375
311 251 420 375
297 0 500 282
353 264 439 323
433 292 500 327
377 146 500 272
413 149 500 235
398 115 500 274
398 146 500 285
414 279 500 375
356 216 427 251
392 189 428 243
258 272 500 375
401 197 500 237
426 292 500 327
404 304 500 368
381 279 442 319
365 210 450 282
415 149 500 236
368 0 500 375
358 189 417 240
435 236 500 259
0 0 489 350
369 233 420 285
403 298 500 375
257 226 500 375
302 123 500 375
246 0 413 317
377 161 428 243
119 45 463 375
386 216 428 263
411 298 500 375
364 289 500 368
395 301 500 375
386 275 427 315
426 288 493 313
199 24 500 375
311 174 463 279
418 286 479 310
361 181 500 236
122 10 428 271
367 290 411 350
331 279 411 350
375 236 419 281
313 0 500 375
428 247 481 278
408 0 500 236
201 66 500 375
398 0 500 237
150 0 500 237
413 149 500 236
222 27 428 275
434 256 500 287
403 304 500 372
396 0 500 235
130 92 500 375
296 140 442 375
257 128 500 375
422 263 473 292
440 146 500 236
429 289 500 340
297 131 424 262
356 216 427 243
132 0 500 375
380 179 428 263
264 0 425 261
424 269 469 302
380 179 428 243
406 206 471 251
332 290 500 375
344 226 417 282
0 0 428 271
377 161 448 243
311 279 420 375
85 92 500 375
222 25 500 375
345 301 500 375
331 227 429 342
210 0 500 375
125 0 500 270
243 70 425 261
0 3 425 273
297 126 425 262
132 254 422 375
435 239 500 262
401 197 494 237
446 279 497 312
219 27 428 275
258 274 423 375
431 300 500 327
132 18 415 271
430 287 488 318
359 296 500 375
413 0 500 235
410 122 500 272
406 0 500 236
326 151 417 268
414 252 475 280
199 0 500 375
0 36 425 328
0 0 500 270
130 259 500 375
287 178 444 375
413 119 500 235
424 273 469 310
275 127 428 296
396 146 500 272
326 225 412 268
141 208 500 375
462 249 500 290
0 0 425 261
297 126 425 350
132 285 446 375
278 225 429 375
291 126 500 375
408 0 500 237
398 267 500 375
259 290 422 375
