94 0 500 155
15 143 333 245
66 0 500 164
54 142 322 285
178 0 401 155
16 141 324 240
94 0 394 155
261 13 469 156
94 0 500 158
93 0 402 171
0 0 116 240
328 0 500 288
258 15 468 157
0 237 265 348
0 129 324 240
258 0 500 155
94 0 402 156
16 130 325 240
175 158 479 271
94 0 362 154
188 53 468 158
0 238 261 348
0 129 333 240
93 0 402 91
54 151 346 276
0 134 333 240
50 142 322 276
0 191 267 336
46 144 346 277
69 0 500 164
166 61 469 163
0 0 134 288
93 0 468 156
194 200 500 375
141 224 498 375
40 0 500 163
94 0 500 163
166 0 500 163
291 0 500 158
94 0 500 156
295 134 500 313
333 68 500 289
283 206 500 375
93 0 331 133
258 11 468 158
281 189 500 375
257 13 478 157
15 130 311 241
94 0 335 133
94 0 331 133
15 139 311 241
0 0 181 170
94 0 500 157
0 127 333 240
93 0 500 170
338 146 500 318
76 35 284 176
337 146 500 375
93 0 500 130
188 34 469 158
59 0 259 164
94 0 500 145
281 146 500 375
0 0 180 187
104 0 500 176
281 201 500 375
94 0 500 154
35 141 324 243
0 238 258 348
328 128 500 288
284 146 500 375
0 160 259 296
94 0 362 133
93 0 500 145
62 0 234 164
166 0 402 145
80 0 500 180
94 0 500 159
16 137 324 240
258 0 468 165
258 13 468 155
261 13 469 145
0 130 325 240
0 0 139 240
369 146 500 361
93 0 468 165
0 0 181 203
333 7 500 289
0 244 261 349
19 224 267 335
70 0 500 162
331 146 500 318
257 11 468 155
69 0 500 163
94 35 347 145
93 0 396 159
261 13 468 155
62 0 500 164
188 61 469 163
181 158 352 327
78 0 500 165
261 13 469 146
89 0 500 155
0 0 229 172
282 0 500 157
96 0 402 91
0 0 188 187
15 139 311 263
77 208 331 323
15 139 334 263
338 146 500 375
281 134 500 375
76 0 500 176
0 237 258 375
112 218 317 354
75 0 259 159
0 237 254 348
0 0 181 164
283 200 500 375
335 18 500 217
284 133 500 375
94 0 362 136
94 0 390 133
80 34 284 180
338 146 500 316
0 275 300 375
40 0 500 162
0 164 224 308
93 0 500 157
337 119 500 288
67 0 229 172
166 62 500 155
188 13 469 158
0 0 500 164
0 0 115 294
173 0 467 98
85 0 500 163
0 0 139 258
294 0 500 168
94 0 334 133
192 0 500 189
173 0 397 131
0 0 223 175
141 224 500 375
166 0 469 163
70 0 405 163
151 0 401 155
175 158 484 271
67 0 500 163
261 13 469 157
0 0 101 349
93 0 402 89
59 0 234 164
94 34 381 155
188 0 500 158
40 0 397 163
259 14 500 170
267 0 500 158
93 0 406 138
0 244 267 349
0 238 254 349
92 0 468 156
0 237 236 375
93 0 404 133
78 0 260 175
261 0 500 156
0 0 500 163
327 133 500 313
0 130 324 243
62 0 259 164
104 0 403 176
80 59 397 180
0 0 116 258
93 0 275 154
337 0 500 168
0 130 333 240
80 71 391 165
335 40 500 217
178 61 469 170
0 0 260 173
16 141 324 260
0 0 260 163
158 11 402 156
47 0 274 239
176 0 500 119
69 0 270 171
166 62 500 163
70 0 401 162
70 0 261 163
94 0 394 158
178 61 469 158
94 0 397 155
162 62 500 183
0 0 260 175
166 13 469 157
