0 173 391 364
0 210 500 374
0 0 500 155
0 278 500 374
143 188 419 280
325 102 500 246
0 0 500 156
0 0 500 164
293 146 500 280
0 206 500 374
157 85 443 165
62 77 347 147
319 147 500 246
0 209 500 374
325 144 500 246
0 135 174 245
361 102 500 246
163 188 416 280
0 222 500 374
133 188 417 280
212 278 448 374
0 174 388 366
281 157 421 293
165 89 437 168
166 81 421 177
0 205 383 358
0 236 497 374
308 103 500 246
66 157 336 240
246 157 419 280
143 188 417 280
137 149 331 273
166 88 421 168
281 159 428 280
0 205 383 374
306 93 500 187
134 150 385 225
0 126 169 267
59 164 315 250
0 0 500 159
143 189 419 280
65 149 315 240
264 81 500 187
319 140 500 237
67 191 325 276
0 87 186 270
306 96 500 188
294 147 500 246
138 158 348 274
264 81 500 196
0 147 342 240
0 147 242 240
264 82 500 188
307 189 500 280
351 103 500 247
295 182 500 280
67 191 325 274
239 144 500 246
307 146 500 280
295 188 500 280
307 146 500 293
143 188 421 280
0 205 500 358
322 129 500 279
164 153 400 228
0 221 500 374
62 168 317 250
62 168 315 250
0 123 173 240
308 147 500 374
273 88 500 197
59 150 349 240
239 77 484 158
166 75 421 168
0 135 166 240
264 81 484 184
380 221 500 374
270 82 490 176
0 272 172 374
263 82 485 184
132 150 364 228
229 80 485 158
292 158 461 280
204 278 496 374
305 88 500 228
0 236 500 374
59 150 315 249
157 81 443 165
304 102 500 209
307 140 500 280
320 225 500 344
305 88 500 196
102 149 337 229
263 81 485 183
322 129 500 245
281 171 446 293
86 159 315 249
0 87 186 184
308 103 500 247
319 140 500 247
0 135 165 267
270 82 500 187
59 159 315 249
0 205 500 374
306 102 500 209
300 225 500 374
158 184 414 280
166 81 421 175
224 82 471 159
0 186 500 374
316 146 500 246
264 82 490 185
134 150 320 266
59 150 323 240
315 103 500 208
130 149 325 274
306 93 500 227
134 188 416 280
0 220 500 374
320 222 500 374
309 87 500 188
59 117 419 172
192 189 416 280
0 80 264 159
0 80 247 159
264 82 500 186
308 147 450 280
137 151 348 249
283 171 500 282
166 88 421 175
295 171 500 280
230 143 417 280
143 188 421 282
176 189 416 280
0 135 187 245
0 135 174 267
369 223 500 374
159 158 348 259
193 81 485 157
365 103 500 246
316 278 500 374
273 88 490 176
195 177 431 279
229 80 463 156
165 81 437 168
295 186 500 280
0 147 209 240
0 77 311 172
108 77 342 160
0 134 192 245
0 80 247 169
171 78 500 132
361 102 500 247
330 110 500 246
0 135 167 240
0 174 388 374
0 146 228 240
157 82 419 163
59 135 319 207
0 135 174 270
132 150 400 228
0 80 264 169
0 278 496 374
292 150 428 293
263 82 500 187
295 189 500 280
319 145 500 246
176 149 450 220
0 90 194 240
0 272 360 374
269 189 500 280
311 103 500 246
171 81 471 140
165 85 437 168
62 170 315 250
0 123 185 240
137 151 348 274
305 88 500 187
0 87 316 184
238 75 484 159
239 77 490 184
194 157 500 247
59 135 319 210
292 151 500 280
295 183 500 280
221 278 500 374
240 151 429 246
134 147 390 249
315 103 500 246
394 103 500 279
138 157 372 250
0 77 348 169
0 0 500 160
319 145 500 280
166 81 421 168
159 185 414 280
0 135 315 240
311 88 500 188
240 151 500 246
293 184 500 280
209 261 500 374
111 191 325 276
137 158 348 274
108 77 354 160
0 278 460 374
143 189 419 293
380 222 500 374
66 197 328 272
162 150 334 252
130 117 419 186
217 81 465 157
361 102 500 275
148 159 349 249
325 147 500 319
294 172 500 280
316 103 500 246
308 158 500 280
361 106 500 246
270 82 490 186
59 151 315 249
143 157 336 250
316 110 500 257
308 143 478 280
159 177 389 272
270 82 500 188
263 82 485 185
143 175 500 374
137 278 448 374
294 186 500 280
212 81 480 148
269 171 500 293
204 278 500 374
293 157 500 280
305 101 500 245
282 149 431 288
292 185 500 280
239 77 500 187
292 146 478 280
295 172 500 293
171 81 485 140
361 100 500 227
360 102 500 246
0 123 185 224
229 79 472 156
320 223 500 374
305 101 497 198
0 147 336 240
134 150 400 228
269 150 428 293
333 129 500 240
308 102 500 374
166 147 450 220
0 189 500 374
281 159 428 293
0 138 228 240
358 215 500 374
0 135 172 240
212 278 496 374
62 168 317 268
308 134 500 280
213 81 471 156
212 278 460 374
304 102 500 246
58 150 315 240
281 187 500 320
306 103 500 204
221 278 496 374
352 102 500 293
294 171 500 280
66 159 349 240
263 82 500 196
263 81 500 188
137 278 496 374
0 0 500 169
0 147 228 240
378 103 500 246
306 103 500 246
269 143 417 280
294 188 500 280
374 110 500 257
365 104 500 246
316 102 500 223
137 151 340 273
294 171 500 282
263 81 500 196
320 208 500 374
369 158 500 320
0 272 367 374
306 102 500 246
306 147 450 280
0 126 174 267
134 150 334 252
0 0 500 171
295 151 500 280
212 261 500 374
263 81 500 187
380 190 500 374
0 0 500 168
306 102 500 374
352 163 500 282
306 93 500 188
374 110 500 250
307 172 500 280
97 158 390 236
300 158 500 374
311 103 500 196
0 134 174 245
281 159 500 293
59 135 315 224
117 278 460 374
143 175 358 270
0 147 315 250
171 82 471 159
373 102 500 247
308 184 500 374
59 149 315 224
362 225 500 374
306 147 500 294
293 157 500 293
320 228 500 374
320 102 500 374
35 278 496 374
0 261 500 374
311 88 500 196
159 261 500 374
