173 185 311 219
0 0 500 307
286 138 441 230
145 89 427 232
275 195 399 268
0 47 171 174
0 0 500 232
0 0 500 200
0 214 500 375
275 160 404 310
0 123 291 305
113 236 188 312
0 214 395 375
187 261 334 326
185 264 323 296
190 100 319 166
0 46 275 229
89 0 500 232
29 266 354 375
310 160 397 241
74 217 313 299
0 0 288 375
68 238 179 299
171 185 313 221
89 117 276 231
168 272 317 375
177 14 500 152
211 0 500 204
0 0 198 195
188 151 308 194
275 167 500 355
0 168 169 375
238 59 450 177
255 196 322 274
179 100 349 198
174 187 305 219
239 60 500 204
29 221 395 375
29 266 351 375
317 225 377 333
200 153 308 194
165 219 313 255
322 214 500 339
28 275 317 375
319 212 399 277
28 215 395 375
239 50 500 229
0 0 196 195
115 132 222 221
145 89 282 154
0 166 169 300
0 0 350 326
0 0 500 235
0 201 500 375
173 185 311 221
0 217 395 375
63 140 173 216
145 122 222 205
74 219 313 316
0 44 231 221
322 212 457 339
27 266 355 375
197 141 330 197
322 186 500 355
0 215 400 375
323 211 412 287
127 206 209 259
0 0 500 375
0 185 500 375
0 12 500 375
262 136 369 190
230 112 403 232
149 225 310 266
208 186 456 375
92 130 209 252
0 46 191 179
0 168 395 375
0 39 230 270
0 0 192 174
117 31 500 375
197 152 308 194
192 100 312 196
235 51 455 180
121 113 308 198
173 185 313 221
192 100 288 154
169 186 313 219
322 186 458 344
0 46 230 192
319 214 399 270
77 0 500 307
52 225 315 300
0 0 500 304
87 0 500 232
173 185 313 220
0 117 313 375
0 196 185 305
286 138 494 305
116 64 250 195
192 100 286 156
0 0 289 154
29 217 394 375
28 215 393 375
0 32 222 299
296 195 399 269
312 222 393 375
0 32 315 300
322 186 445 272
291 160 358 233
238 58 450 179
321 214 399 272
179 152 308 198
0 32 322 300
134 76 248 181
322 212 429 375
87 0 500 264
134 76 251 181
322 214 500 375
29 268 200 375
80 0 500 232
0 32 222 221
72 217 315 299
0 43 230 289
0 123 230 291
174 142 500 375
0 0 500 305
0 215 395 375
0 0 500 308
69 217 315 299
0 0 170 179
0 47 170 179
0 0 330 305
313 222 395 375
322 214 399 268
288 214 401 375
123 113 199 181
174 187 307 219
0 166 169 301
173 187 305 219
192 100 288 156
296 162 358 235
0 215 500 375
0 160 404 326
95 117 209 224
174 185 313 219
104 132 222 221
149 225 311 262
0 32 330 305
74 225 310 299
185 261 344 326
179 130 299 198
113 117 230 195
0 221 395 375
275 195 500 338
179 123 244 198
0 39 251 270
116 64 250 196
30 270 202 375
306 142 391 232
