0 226 410 333
346 91 500 333
97 213 415 300
55 272 400 333
11 0 500 127
109 32 395 126
385 148 500 333
0 273 427 333
96 101 423 174
385 125 500 333
8 0 500 126
18 0 500 125
0 0 500 126
346 124 500 333
116 171 416 274
106 32 391 138
105 34 392 127
97 224 458 309
203 159 424 273
299 29 500 139
346 139 500 333
24 31 190 208
101 91 500 156
130 34 391 123
9 0 500 126
24 0 500 121
7 0 500 125
118 29 487 138
106 32 391 126
105 46 394 128
105 34 394 124
96 92 422 180
346 150 500 333
103 89 500 151
385 146 500 333
96 93 500 176
96 82 500 173
168 29 500 128
280 29 487 138
96 82 423 173
171 30 500 159
73 213 414 309
96 86 500 171
23 0 500 123
96 93 423 173
0 0 500 128
0 28 147 233
23 41 221 151
95 89 395 174
326 93 500 333
7 0 500 131
11 0 500 126
103 30 412 123
26 38 257 136
0 253 449 333
31 226 414 333
26 0 500 120
387 125 500 333
73 152 304 244
84 29 394 101
130 32 391 123
95 102 419 176
8 0 500 131
104 91 500 150
0 253 427 333
389 125 500 333
96 91 423 173
84 29 381 101
23 39 190 180
23 48 197 181
115 32 394 123
0 0 190 150
109 30 395 126
20 40 265 136
0 272 427 333
385 128 500 333
55 196 400 333
17 0 500 128
340 150 500 333
84 29 437 120
103 31 415 124
96 92 424 173
171 30 419 129
0 273 423 333
117 93 425 173
97 91 425 159
0 223 427 333
198 93 444 204
136 72 500 152
346 127 500 333
96 111 425 202
189 213 500 319
160 29 500 139
0 272 400 333
0 226 414 333
96 92 500 180
326 139 500 333
0 276 376 333
345 91 500 333
103 32 390 123
36 72 192 207
105 26 407 108
96 96 421 168
280 30 500 128
26 37 259 131
105 32 392 127
96 92 423 174
92 220 416 288
55 196 500 333
387 139 500 333
117 142 425 221
23 38 257 136
96 88 424 173
95 89 500 173
31 202 421 333
104 46 386 125
0 39 151 233
23 0 500 124
105 32 394 128
130 34 424 137
0 28 113 233
345 139 500 333
25 41 265 128
274 224 500 333
347 124 500 333
