0 0 500 281
15 189 197 241
379 195 475 246
0 211 322 281
314 208 420 270
324 137 469 171
191 193 296 264
21 0 500 195
369 79 480 130
21 180 163 235
10 158 185 243
202 171 333 252
145 156 260 229
123 8 500 103
298 79 434 147
0 84 85 141
227 160 333 252
0 156 99 218
0 156 99 226
0 105 355 281
306 187 410 235
302 100 434 147
274 19 500 149
306 187 407 235
10 193 181 243
254 164 322 250
0 0 179 139
125 48 500 281
324 137 500 171
13 139 260 242
414 150 500 267
123 77 281 127
123 77 273 139
310 77 500 150
338 78 500 150
416 151 500 266
298 78 500 147
325 171 467 213
369 79 500 130
310 78 500 103
12 139 239 243
15 164 185 242
310 78 500 112
137 135 333 252
155 17 500 281
185 158 277 223
416 151 500 269
378 151 500 269
422 151 500 260
413 92 500 149
302 81 423 141
0 156 275 281
401 79 500 150
193 192 333 252
302 81 399 140
0 152 275 281
198 197 363 281
373 79 500 150
123 12 500 281
419 150 500 260
0 125 361 281
0 156 68 238
0 0 116 146
0 0 183 139
159 154 363 281
445 151 500 267
47 125 319 250
0 156 361 281
330 71 500 149
418 151 500 266
135 125 295 230
323 208 500 281
171 155 262 211
15 185 210 241
416 151 500 264
446 151 500 260
12 125 295 245
299 76 500 103
0 156 197 242
0 75 98 140
21 0 500 196
0 107 381 281
350 205 500 281
325 167 467 209
310 78 500 118
379 173 475 246
337 78 500 150
355 170 469 213
369 79 500 150
302 98 434 147
331 79 500 143
10 164 185 243
302 100 427 142
296 79 500 149
0 112 125 156
0 110 133 158
345 208 500 281
12 145 260 281
302 91 434 147
0 50 500 281
13 139 277 242
356 151 500 260
10 185 210 243
13 145 228 242
411 151 500 268
0 137 370 281
0 134 412 281
306 100 422 142
414 151 500 260
159 139 268 229
159 154 381 281
303 90 442 151
168 185 330 281
160 186 276 239
137 135 276 239
326 140 464 177
355 170 500 260
344 149 500 267
412 151 500 260
302 79 500 149
0 153 381 281
0 157 313 281
379 151 500 266
338 164 469 215
15 193 181 241
369 79 500 149
0 155 83 239
373 79 500 131
0 156 302 281
18 0 500 149
288 92 417 145
0 213 405 281
334 140 500 193
0 156 77 217
413 205 500 260
0 157 315 281
299 76 500 120
321 139 500 170
309 77 500 150
201 197 363 281
69 73 202 131
419 151 500 261
137 148 267 227
311 108 398 161
0 0 189 140
0 109 355 281
13 139 272 242
0 0 236 243
296 98 401 143
288 100 411 145
0 108 116 156
326 127 500 172
0 0 184 140
34 167 185 234
390 109 500 152
73 78 202 117
79 92 190 141
72 76 500 139
181 134 336 252
344 149 500 260
306 187 500 281
366 177 500 234
302 100 423 140
296 79 415 136
275 108 416 148
414 151 500 266
0 0 272 243
0 156 273 281
337 78 500 148
0 0 180 140
0 104 405 281
441 151 500 234
15 158 185 239
0 0 223 123
26 8 500 103
434 150 500 258
163 202 326 281
419 151 500 269
411 196 500 269
0 110 131 156
185 135 277 189
0 156 247 281
0 157 362 281
327 140 500 170
355 170 474 231
302 90 427 142
0 106 275 281
337 213 454 276
302 90 411 140
325 167 469 209
260 121 319 202
208 124 322 207
164 193 296 264
145 154 333 252
401 79 500 131
302 91 417 140
222 142 322 207
306 100 442 151
0 156 313 281
135 107 233 180
369 79 480 128
21 191 164 232
180 133 412 281
446 151 500 267
299 76 500 110
159 135 273 229
369 79 481 128
306 187 417 236
0 156 381 281
422 150 500 260
0 156 76 238
327 139 500 170
357 79 500 149
135 92 271 173
334 146 470 193
0 0 233 123
0 156 153 281
25 14 500 112
298 100 434 147
21 192 143 235
102 14 500 138
288 91 408 146
193 197 363 281
0 168 254 281
302 91 423 140
107 91 191 158
260 109 319 202
0 139 381 281
366 173 469 231
167 140 289 240
47 125 381 281
250 26 343 106
302 78 500 148
322 140 442 193
168 154 303 246
10 167 381 281
379 196 487 256
0 155 329 281
370 79 500 150
414 151 500 273
343 149 500 193
12 139 240 243
34 14 500 138
261 76 500 129
0 0 277 190
356 170 470 215
193 131 332 177
222 160 333 252
168 154 381 281
379 150 500 269
307 204 500 281
208 124 322 204
145 146 401 281
0 155 322 281
145 135 354 281
15 165 185 241
0 110 104 156
45 106 381 281
23 0 500 269
69 73 209 131
338 78 500 149
0 92 437 281
135 121 276 229
0 103 329 281
100 134 336 252
355 170 473 215
358 79 500 149
199 139 369 272
323 208 430 269
193 192 381 281
323 82 444 139
326 140 465 177
327 139 500 171
306 194 500 281
323 196 468 244
411 151 500 264
123 50 500 281
164 139 304 281
0 154 362 281
208 124 292 207
104 106 295 230
0 0 183 153
164 97 236 186
22 0 500 149
0 0 226 177
0 213 360 281
0 156 185 239
325 114 442 158
415 208 500 268
334 146 466 194
0 104 333 281
22 0 500 260
249 158 335 252
0 106 315 281
298 92 434 147
379 191 479 249
185 158 277 225
0 127 169 158
47 165 185 215
0 108 126 156
322 113 380 193
0 156 405 281
338 149 500 260
0 137 400 281
0 75 92 140
419 151 500 260
366 79 500 150
0 72 98 145
306 194 430 256
0 140 405 281
302 100 431 141
0 53 191 123
135 121 278 229
0 77 368 242
325 189 476 247
358 79 500 150
413 151 500 260
166 192 381 281
0 157 405 281
325 205 500 281
0 152 302 281
326 138 470 171
159 154 405 281
297 91 388 143
69 78 186 123
411 151 500 260
364 204 478 256
413 151 500 267
193 197 405 281
185 153 277 223
225 142 296 207
0 35 191 123
326 140 500 175
323 212 420 270
411 195 500 269
0 75 92 155
325 172 467 213
0 140 75 238
145 156 260 262
0 156 83 238
0 48 500 281
171 155 268 211
325 71 500 153
69 73 281 131
159 139 272 229
10 192 163 244
326 127 500 170
302 78 500 147
379 195 500 269
344 149 500 258
13 139 269 242
303 91 432 145
18 0 500 106
356 171 500 269
413 151 500 268
151 171 333 252
0 12 500 281
411 205 500 260
366 173 468 238
10 147 226 243
134 107 289 240
12 147 226 243
0 140 361 281
0 105 381 281
10 179 82 243
355 170 473 209
323 203 425 267
193 131 296 176
199 77 316 145
344 149 500 269
325 146 469 180
21 165 185 232
290 160 410 235
47 165 185 208
64 164 185 215
302 91 439 151
367 151 500 270
356 171 470 215
159 144 381 281
171 155 335 252
0 110 302 281
11 14 500 243
192 213 304 281
0 156 77 243
355 170 474 215
343 171 470 213
10 107 405 281
250 160 437 281
302 100 439 149
0 35 98 145
445 151 500 269
193 135 278 189
