321 105 500 237
319 0 500 112
317 0 500 116
258 201 500 333
46 0 426 119
349 143 500 279
63 106 317 183
260 201 500 333
131 0 431 114
324 0 500 117
326 0 500 114
320 0 500 134
45 0 333 109
71 195 288 288
319 0 500 114
289 119 433 289
261 201 500 333
249 65 495 172
291 74 495 172
0 208 333 333
21 181 291 274
0 142 220 248
45 0 333 106
289 119 433 305
0 49 288 141
320 0 500 124
325 0 500 114
45 0 336 110
63 230 322 307
341 79 500 206
259 201 500 333
327 0 500 114
131 0 431 72
131 0 436 72
28 114 345 186
37 210 333 305
38 114 317 196
279 71 500 237
0 0 426 143
224 0 436 114
296 0 500 114
32 0 414 148
0 0 500 141
201 153 500 333
318 0 500 114
0 0 500 143
40 114 349 203
131 0 500 117
45 0 263 106
21 167 292 273
0 109 334 188
131 0 389 78
45 0 336 108
0 0 177 138
46 0 326 106
0 270 331 333
10 231 320 333
289 119 433 293
291 74 500 279
36 0 285 112
45 0 336 106
0 105 317 196
12 52 259 134
45 0 333 112
298 75 500 239
349 142 500 279
45 0 299 106
45 0 414 134
319 0 500 117
45 0 299 104
131 0 432 77
37 208 335 316
169 105 352 226
289 138 433 295
131 0 436 117
320 0 500 112
0 0 299 130
131 0 500 115
45 0 331 112
0 0 436 141
31 153 273 252
38 114 316 196
131 0 432 117
224 72 495 158
21 167 291 273
20 200 291 273
0 0 159 139
45 0 333 108
261 197 500 333
291 73 496 172
38 114 330 204
320 0 500 123
131 0 500 119
0 0 354 143
131 0 500 150
63 114 350 207
45 0 333 104
289 119 500 289
295 115 433 293
45 0 228 106
45 0 335 110
131 0 432 73
0 0 500 148
45 0 500 116
35 141 230 248
0 0 192 143
279 0 494 115
0 52 193 186
259 200 500 312
0 0 336 139
0 109 345 197
320 0 500 114
21 167 290 273
34 153 273 252
316 176 500 333
39 114 349 203
260 201 500 312
45 0 355 117
319 0 500 107
289 74 500 206
46 0 238 106
167 201 500 333
37 230 320 317
151 0 437 119
69 230 320 307
0 0 367 145
45 0 427 116
291 0 500 279
63 114 345 204
289 119 470 295
150 44 359 186
45 0 346 113
131 0 431 73
40 115 304 196
21 179 291 273
131 0 396 73
0 0 432 138
0 122 123 292
181 38 500 150
17 115 220 252
258 105 500 333
181 0 500 117
260 133 433 323
319 0 500 123
159 67 352 187
69 76 317 166
282 127 430 300
130 0 432 72
317 118 434 305
0 0 500 139
54 114 349 206
279 72 500 172
175 103 425 182
45 0 335 114
45 0 500 112
131 0 500 112
0 0 161 333
302 121 433 289
131 0 430 72
37 230 322 307
34 141 230 252
218 66 500 158
20 200 291 274
88 87 309 183
282 91 500 240
45 0 500 115
288 75 500 296
289 119 433 295
20 181 268 268
45 0 331 114
0 0 160 142
32 0 414 134
42 114 349 206
258 147 500 333
0 278 371 333
293 91 464 219
319 0 500 144
131 0 432 72
45 0 299 114
273 129 415 298
0 0 500 142
31 153 273 248
258 197 500 333
60 113 337 186
0 142 220 290
36 0 500 117
176 0 432 77
36 177 303 252
0 207 196 333
45 0 500 114
0 0 150 288
0 0 394 141
45 0 335 112
289 118 433 290
0 0 285 112
319 0 500 145
45 0 249 113
321 115 433 289
0 115 170 288
62 234 320 310
0 0 317 145
11 150 208 273
45 0 432 117
10 237 346 333
0 107 224 213
45 0 333 134
0 142 273 248
292 79 500 172
0 0 359 139
46 0 335 134
281 0 500 114
0 109 151 288
279 0 500 115
21 181 291 277
35 0 500 128
279 72 500 226
167 219 430 333
279 0 500 107
0 242 224 333
0 50 276 143
46 44 355 117
45 0 500 117
