382 121 500 297
0 180 228 375
127 0 370 111
34 0 123 219
38 0 137 219
0 211 127 375
222 286 473 375
382 143 500 297
353 174 500 299
379 123 500 375
373 0 500 146
337 0 500 146
336 0 450 207
0 229 126 375
378 143 500 375
379 0 500 146
86 257 325 375
380 123 500 296
0 223 126 375
319 238 500 370
378 0 500 145
79 251 228 375
394 0 500 155
114 0 324 113
383 144 500 375
0 0 172 242
40 0 196 231
0 228 130 375
0 211 228 375
126 0 409 117
317 0 500 375
381 123 500 375
128 193 358 314
380 123 500 375
0 181 229 375
377 133 500 375
0 181 129 375
153 0 325 107
334 0 450 207
0 181 126 375
371 0 500 146
354 87 450 297
0 0 148 375
321 238 500 375
377 108 500 375
0 0 138 219
334 0 500 243
84 258 230 375
126 0 406 113
0 180 500 375
352 0 500 153
384 151 500 375
366 236 500 375
348 0 500 156
202 0 408 132
0 180 231 375
0 0 135 220
0 229 125 375
334 0 500 154
40 0 138 219
0 56 231 364
355 7 500 154
375 143 500 375
67 0 230 140
0 0 122 212
171 0 414 134
91 156 236 269
220 286 476 375
382 149 500 297
317 108 500 375
0 0 125 213
382 143 500 375
94 280 350 375
0 171 228 375
0 221 127 375
0 220 125 375
0 0 205 232
0 180 127 375
0 171 130 375
0 0 137 220
0 0 131 213
0 0 230 375
114 0 414 134
334 0 489 225
317 238 500 375
335 0 500 226
110 102 356 189
221 273 473 375
220 204 500 375
44 0 118 219
114 0 248 133
0 0 131 232
382 149 500 299
378 0 500 146
0 180 219 375
0 180 217 375
38 0 128 219
0 0 129 213
375 143 500 299
0 0 131 375
336 0 500 165
380 149 500 375
337 0 500 140
0 0 128 375
319 237 500 375
337 0 500 375
0 0 195 226
222 201 500 375
383 123 500 299
417 14 500 296
320 143 500 375
0 179 228 375
0 0 137 216
134 230 375 309
38 0 137 212
0 180 217 351
219 271 379 375
381 123 500 368
394 0 500 154
218 286 473 375
345 54 461 202
336 0 450 243
339 47 450 247
335 0 500 145
354 72 450 297
66 0 205 232
381 123 500 299
336 0 500 154
334 0 500 165
110 201 500 375
42 0 120 212
0 0 127 375
110 108 356 189
43 0 117 221
337 45 450 225
0 0 128 219
378 0 500 375
39 0 120 212
369 0 500 140
325 0 453 226
0 0 132 308
249 0 409 124
354 14 490 247
113 286 473 375
0 237 500 375
383 237 500 375
226 238 500 375
158 204 371 295
366 254 500 375
320 149 500 375
66 0 323 118
0 179 125 375
337 0 500 153
380 144 500 375
38 0 121 220
38 0 122 212
320 265 473 375
319 286 500 375
202 0 408 135
114 0 333 133
336 0 500 137
32 221 219 322
0 0 130 213
0 0 163 235
67 0 408 148
319 238 500 375
67 43 221 148
86 255 362 375
0 0 137 375
121 258 301 375
338 0 500 165
336 47 450 247
126 0 406 120
0 176 217 375
321 151 500 375
319 143 500 375
0 223 350 375
0 180 301 375
44 0 143 219
334 0 500 299
339 13 450 247
105 226 319 315
333 0 500 219
0 228 350 375
379 0 500 154
368 0 500 140
354 0 500 297
298 121 430 278
337 0 500 226
0 182 127 364
333 0 500 217
378 0 500 175
344 0 500 140
321 237 500 375
379 0 500 318
367 192 472 371
382 149 500 369
0 0 236 216
379 0 500 153
345 54 461 219
373 0 500 226
0 0 148 220
84 258 379 316
318 266 476 375
335 0 500 375
114 0 325 133
154 0 340 144
0 0 138 213
374 0 500 297
352 0 500 137
110 258 476 375
94 280 473 375
103 164 278 271
112 0 237 150
0 0 195 375
0 179 298 375
355 0 500 136
126 203 363 316
367 206 472 371
321 123 500 375
379 0 500 299
344 0 500 146
380 123 500 368
0 0 132 232
222 286 470 375
361 0 500 371
319 154 500 375
319 0 500 375
0 180 126 375
346 0 500 375
382 0 500 368
313 263 473 375
0 0 138 375
373 0 500 153
79 251 362 320
382 0 500 375
116 0 409 117
102 170 278 271
67 0 325 148
338 0 500 154
114 0 333 118
344 0 500 153
375 13 500 299
305 201 500 375
219 201 383 375
42 0 122 212
0 182 127 351
286 201 500 375
113 266 392 375
0 110 131 375
94 258 476 375
330 237 500 375
324 0 500 375
383 123 500 375
0 0 198 225
366 123 500 375
79 251 319 320
367 206 500 375
361 205 472 371
110 286 470 375
0 0 132 258
380 154 500 375
112 0 370 142
38 0 230 219
0 0 205 258
379 0 500 150
218 266 392 375
380 144 500 300
0 50 132 258
367 107 500 371
103 211 351 278
0 223 235 375
317 266 473 375
369 0 500 146
0 221 126 375
0 181 125 375
382 121 500 368
0 221 127 364
37 0 135 220
349 47 450 225
204 0 346 117
355 0 500 154
286 194 500 315
337 0 500 154
0 211 392 375
371 0 500 154
0 0 236 375
305 0 500 375
318 123 500 375
84 222 230 375
0 0 131 226
164 158 341 272
39 0 172 242
0 229 124 375
0 179 124 375
79 251 350 375
334 0 500 247
207 234 500 375
339 14 447 165
39 0 143 219
305 123 500 375
222 286 468 375
43 0 137 221
0 229 228 375
333 0 500 247
313 123 500 375
336 0 500 153
336 14 447 165
113 266 473 375
379 0 500 165
0 0 230 235
114 0 414 141
154 0 287 144
380 107 500 296
0 107 132 255
0 0 230 231
38 0 135 220
84 222 346 316
0 179 350 375
96 0 230 154
374 0 500 154
383 0 500 375
67 54 281 156
0 0 120 242
286 107 500 375
0 180 298 375
286 201 413 375
361 200 472 371
84 230 375 316
287 163 387 375
0 0 137 212
219 286 470 375
0 180 217 364
0 0 137 235
102 220 476 375
371 0 500 153
338 0 500 146
0 170 130 375
0 0 138 231
220 199 500 375
337 0 500 299
36 0 136 212
339 47 450 279
239 110 432 224
0 221 464 375
336 0 500 299
116 114 368 184
318 266 473 375
153 0 333 107
0 228 500 375
67 0 221 148
113 0 230 154
0 229 153 375
126 0 406 133
374 149 500 299
287 157 500 375
0 50 132 364
380 0 500 296
0 180 140 375
286 201 383 375
113 201 383 375
44 0 122 219
218 266 473 375
43 0 281 221
0 229 124 365
42 0 122 242
86 255 362 314
0 228 153 375
318 0 500 375
0 0 118 364
362 194 500 375
133 0 409 150
126 0 409 133
219 286 468 375
0 227 124 375
110 200 500 375
317 285 500 375
95 161 311 272
196 0 409 124
0 228 228 375
361 98 500 297
204 0 409 124
348 163 500 299
94 258 235 375
319 194 500 375
0 210 125 375
403 0 500 296
0 0 167 363
366 123 500 299
171 0 500 155
0 180 473 375
86 258 308 375
86 255 362 319
380 123 500 299
0 0 189 226
225 272 476 375
219 286 473 375
84 230 375 375
103 222 362 375
319 285 500 375
374 151 500 296
307 201 500 375
0 221 228 375
374 151 500 299
0 50 130 375
110 271 379 375
0 0 132 375
0 220 379 375
79 0 198 155
355 14 497 276
0 0 132 213
298 81 431 235
79 251 326 375
353 110 500 299
86 199 500 375
346 0 500 155
0 0 137 219
319 200 500 375
0 0 197 235
380 144 500 279
0 0 167 375
395 0 500 156
375 0 500 299
320 265 485 375
373 154 500 299
0 161 132 364
38 0 281 212
0 0 124 375
343 194 500 303
79 251 298 375
0 80 132 258
39 0 143 242
57 156 311 271
0 211 131 375
313 0 500 375
84 258 350 375
0 0 132 364
348 201 500 375
307 255 500 375
271 15 447 135
360 234 476 375
0 280 353 375
114 0 238 150
33 221 140 375
84 227 379 316
348 123 500 375
0 221 301 375
0 0 154 375
110 266 392 375
317 143 500 375
335 0 500 153
360 154 500 375
110 238 500 375
349 0 500 137
0 0 230 232
345 143 500 300
362 143 472 371
311 237 500 375
102 170 311 271
286 154 500 375
114 0 325 118
84 230 500 375
43 0 127 221
110 258 350 375
354 0 500 140
0 161 311 375
310 110 443 276
86 260 327 375
333 0 500 146
40 0 138 231
336 0 500 150
305 234 500 375
417 13 500 299
116 0 409 156
67 0 201 123
102 108 243 252
0 0 118 242
39 0 136 212
333 0 447 166
362 194 472 371
320 272 476 375
305 120 432 252
321 0 500 375
366 13 500 299
336 0 500 141
334 0 500 375
222 286 476 375
335 0 500 156
368 0 500 146
179 0 398 118
381 13 500 299
317 237 500 375
321 143 500 375
0 180 276 375
307 149 500 375
110 0 243 189
0 0 132 226
335 0 500 140
382 106 500 299
286 236 500 375
