0 7 262 118
0 0 500 204
72 78 500 375
61 228 155 284
40 183 259 362
0 78 500 375
93 40 263 230
40 185 259 357
0 0 287 161
0 213 142 375
65 220 145 269
40 78 500 375
0 0 429 175
36 219 133 265
21 179 131 230
0 0 317 375
93 156 244 219
24 191 137 235
0 4 272 121
34 159 168 211
93 127 212 225
0 0 500 375
0 159 263 375
0 0 329 175
63 61 226 177
93 159 164 225
0 219 133 375
0 111 97 156
0 178 148 316
43 231 130 341
140 49 252 123
134 39 431 144
0 42 500 375
40 159 168 210
0 0 333 175
0 218 133 375
75 158 318 375
93 159 164 216
0 197 141 305
93 40 285 230
0 187 106 282
40 194 170 361
40 48 500 375
93 159 166 220
139 228 186 313
125 39 263 121
0 38 65 113
0 197 141 257
93 159 159 219
10 150 134 191
0 34 187 162
128 185 256 277
0 168 66 236
18 115 117 157
0 195 142 316
142 229 281 375
142 185 258 270
125 41 330 123
0 56 226 178
142 185 259 279
0 133 44 232
136 55 212 114
139 229 201 318
0 34 160 135
140 114 226 181
148 126 201 205
24 192 137 235
40 78 319 375
39 156 244 204
142 183 258 270
0 8 220 121
139 54 251 121
124 54 251 126
139 183 265 332
140 58 212 115
139 229 201 310
0 2 272 118
0 37 184 162
40 194 170 363
66 61 162 160
127 49 256 205
0 229 284 375
8 115 125 158
139 228 187 318
0 0 500 226
0 2 326 175
134 58 212 122
64 57 223 177
140 54 253 187
0 36 198 162
142 183 330 338
139 229 186 318
0 0 326 236
0 0 272 236
0 115 260 375
63 206 150 252
146 173 243 217
0 219 133 358
139 228 202 311
0 231 76 316
0 219 271 375
148 127 201 205
141 160 243 217
58 46 187 162
0 0 272 121
10 150 135 192
64 61 226 175
136 47 213 115
64 56 226 178
0 8 236 110
140 49 252 122
124 54 201 122
145 49 251 156
0 101 85 152
39 39 263 229
124 54 198 122
141 128 243 195
40 185 258 360
0 43 500 215
0 38 71 113
136 54 204 112
0 218 182 375
93 126 241 219
0 2 330 175
0 186 133 316
141 136 285 197
40 185 259 359
0 197 317 375
0 0 428 175
125 55 199 121
124 41 263 145
64 60 227 177
124 55 248 121
93 126 201 215
145 49 250 121
40 220 168 363
39 78 319 375
0 159 275 375
0 5 267 362
133 185 259 287
139 183 330 338
148 166 224 229
0 62 500 375
0 158 318 375
40 183 258 363
41 162 168 217
144 54 251 187
139 50 250 146
0 231 75 283
64 31 500 375
33 204 142 247
136 47 248 117
0 88 111 145
104 157 181 215
0 34 212 162
0 4 272 118
145 49 251 121
0 175 324 375
0 159 260 375
8 197 84 282
93 159 164 219
0 191 167 362
139 229 247 341
142 78 316 356
40 221 182 363
140 39 264 117
0 192 39 305
38 228 155 295
0 8 227 117
141 184 189 270
34 204 142 247
10 124 298 375
0 115 319 375
149 49 251 156
31 60 223 178
124 54 201 121
0 229 247 375
34 204 142 293
0 0 500 118
124 54 198 121
139 224 247 341
43 231 148 346
8 208 125 257
0 0 329 375
