157 124 246 275
226 260 395 347
47 239 138 263
16 254 374 360
242 223 500 334
287 132 375 233
335 137 393 236
332 188 390 248
26 324 78 367
0 0 500 230
237 252 456 336
31 331 84 367
273 127 363 220
194 255 385 344
0 0 500 227
224 142 301 248
248 273 385 343
226 258 385 343
0 331 228 375
249 273 385 343
0 216 52 268
0 248 500 375
28 198 226 276
226 250 336 290
388 284 492 314
332 198 424 249
302 252 500 324
34 326 88 365
226 252 500 347
225 247 500 350
20 205 225 303
185 142 301 248
0 0 500 250
273 127 368 241
275 188 356 220
262 279 385 343
74 257 305 359
380 185 431 222
34 309 141 366
264 141 337 255
165 171 500 346
271 127 384 220
190 118 397 263
10 218 85 259
332 137 393 234
287 136 447 242
244 248 500 314
332 198 424 236
20 308 110 367
52 249 374 358
223 247 455 336
0 246 500 375
157 124 282 249
274 128 362 220
157 124 500 347
333 137 386 225
32 205 170 301
0 0 500 228
221 171 500 333
73 248 362 357
0 115 500 375
232 262 500 354
0 246 378 375
274 128 374 220
248 274 374 344
53 332 157 364
221 171 500 364
273 127 374 220
0 0 500 255
226 173 500 350
0 216 500 375
50 246 369 370
221 136 500 347
157 115 256 275
227 253 455 347
226 258 382 343
0 0 500 245
221 171 500 336
52 247 374 359
227 250 500 350
0 0 500 238
0 247 500 375
0 281 29 346
53 334 132 369
276 128 381 257
44 330 97 366
272 122 435 255
26 308 110 367
248 272 382 343
32 205 171 301
276 129 391 257
0 333 274 375
274 135 322 219
157 115 500 346
177 136 500 345
280 188 364 251
26 309 109 367
241 248 500 314
227 173 500 350
10 205 271 310
227 240 500 347
34 309 109 365
34 309 109 366
32 309 109 366
273 121 362 220
138 224 230 249
0 257 500 375
230 138 285 248
157 117 256 275
273 122 362 220
34 310 108 365
0 333 272 375
157 124 295 249
238 240 500 333
157 124 500 346
0 242 500 375
160 127 315 252
226 248 500 350
0 338 500 375
30 330 84 367
53 330 166 364
221 137 500 336
0 198 208 295
0 330 224 375
263 138 288 243
301 255 500 333
0 0 500 371
0 198 500 375
32 330 84 366
0 333 223 375
70 250 145 290
253 128 374 248
223 136 500 347
227 240 327 261
177 124 500 346
138 115 257 275
13 208 88 265
0 308 224 375
223 121 500 336
224 142 456 336
0 0 500 229
274 135 356 220
55 309 109 359
177 138 455 354
0 275 231 375
264 282 374 344
0 247 375 371
388 285 492 322
157 115 281 258
37 227 141 310
26 326 78 367
61 138 397 267
177 234 455 336
0 142 500 375
185 142 500 350
138 198 208 245
274 135 322 220
398 170 500 231
332 137 435 237
177 137 500 345
247 269 422 347
32 205 171 307
273 122 374 220
0 308 272 375
282 129 391 222
274 133 322 220
274 135 316 220
51 329 224 370
390 286 493 314
262 281 374 344
157 124 283 249
303 262 381 293
43 318 234 370
70 260 133 290
360 204 433 234
223 128 500 347
54 333 141 366
247 269 422 354
29 205 225 276
32 308 110 366
31 308 110 367
0 322 76 368
0 309 228 375
360 137 424 234
16 331 74 367
388 285 500 328
247 269 425 347
32 327 88 366
242 171 500 333
335 137 393 234
274 214 339 250
273 122 322 220
0 117 500 375
27 226 134 301
128 209 177 249
263 138 285 243
380 170 500 231
373 285 500 333
52 249 374 364
227 229 393 261
221 214 397 263
360 137 392 234
69 260 134 301
308 134 393 256
0 0 500 236
271 121 500 270
273 127 362 220
275 95 500 272
165 176 500 346
0 307 269 375
198 113 373 228
235 259 474 336
227 172 500 350
29 127 390 276
321 267 432 327
157 124 281 258
223 247 500 336
0 218 228 375
316 194 367 233
230 141 340 250
189 118 500 314
31 326 78 367
20 223 71 271
223 128 500 355
0 254 372 366
221 172 500 333
282 188 356 219
32 226 133 301
125 216 172 269
147 201 208 245
67 259 134 309
380 184 431 222
0 124 500 375
0 281 30 346
74 242 174 288
316 188 373 235
274 122 322 220
273 122 391 220
54 307 141 366
189 124 235 237
316 137 393 234
335 137 392 235
156 248 500 375
360 198 424 242
274 128 374 238
335 137 393 247
260 280 374 344
273 127 322 220
230 127 392 257
0 311 76 368
198 113 391 228
0 205 500 375
0 216 51 268
273 128 374 220
26 246 378 370
389 286 491 313
27 250 143 306
274 128 393 256
32 205 230 307
0 331 269 375
0 307 228 375
0 333 227 375
157 122 500 347
282 128 381 219
146 197 208 245
272 122 435 260
274 122 392 235
190 118 500 275
330 137 373 217
273 121 393 257
238 223 500 334
323 275 399 310
242 248 500 334
332 188 372 235
92 242 174 272
32 310 107 366
194 255 422 347
135 117 256 275
272 122 334 220
0 331 221 375
224 142 319 249
16 308 111 367
34 307 111 365
0 329 500 375
273 121 374 221
329 188 373 235
13 223 86 265
273 127 500 270
0 280 33 342
157 124 246 249
28 198 382 343
27 238 134 311
10 219 85 253
146 197 208 231
157 115 500 355
273 121 363 220
31 308 111 367
0 0 500 375
0 304 84 372
0 218 44 268
65 243 141 310
157 115 292 276
238 236 500 333
137 198 208 244
0 314 76 368
0 217 234 375
348 272 437 316
20 221 85 269
282 128 391 249
276 188 390 257
0 247 425 369
221 122 500 347
227 173 500 327
323 272 437 316
0 205 225 344
0 331 222 375
182 127 315 254
29 127 391 276
189 115 281 255
274 130 379 256
276 129 390 257
273 128 362 220
274 127 382 220
69 259 134 306
287 136 500 271
226 259 385 343
226 248 500 336
360 201 435 234
52 334 140 365
0 198 382 344
230 135 368 255
137 115 500 364
230 128 393 256
272 122 342 255
0 124 500 355
0 218 47 268
0 250 372 366
223 136 500 345
13 208 230 310
47 239 138 306
217 227 322 255
157 124 248 275
157 124 292 258
137 198 208 245
275 210 340 250
234 127 373 220
332 137 435 242
238 265 422 347
0 223 500 375
280 137 367 217
330 188 372 233
0 0 500 234
0 322 228 375
332 137 500 270
388 285 492 314
157 115 500 345
138 198 208 234
332 204 394 241
147 115 391 257
31 307 111 367
34 331 141 366
157 115 500 354
0 204 233 342
282 129 381 219
273 127 374 235
248 272 385 343
185 115 392 257
333 142 379 225
157 124 251 251
141 124 282 249
0 138 500 375
274 128 374 248
218 138 339 255
0 309 269 375
28 219 133 301
0 0 500 257
0 218 305 374
271 121 375 219
0 331 272 375
0 309 227 375
285 129 381 219
223 223 500 336
157 115 292 258
67 260 134 309
285 129 381 222
164 138 455 354
271 121 379 219
321 267 412 321
389 286 492 316
263 128 390 248
227 172 500 324
230 138 319 248
165 114 500 346
0 197 500 375
71 208 230 306
223 247 455 347
281 137 368 217
157 124 281 269
0 0 500 354
189 175 233 234
32 309 109 364
32 327 140 366
226 258 500 355
226 258 500 348
10 115 271 301
157 115 282 249
283 136 367 217
0 218 244 368
125 216 173 255
0 280 31 347
335 198 435 234
0 121 500 375
273 135 335 220
0 309 274 375
158 198 208 245
0 115 500 345
273 128 393 234
263 138 315 248
389 286 500 334
53 316 160 364
0 309 272 375
32 205 230 301
139 197 208 245
177 255 385 343
374 193 447 225
0 250 374 366
230 135 292 249
264 141 288 248
223 128 500 345
158 197 208 245
198 113 424 256
0 314 228 375
0 116 500 375
274 118 371 220
190 124 373 248
174 222 322 261
125 216 175 269
0 309 222 375
237 252 500 336
28 115 256 276
0 0 500 270
0 124 500 347
52 199 233 275
333 170 500 233
360 126 500 272
154 198 208 245
138 124 246 270
210 116 393 256
185 142 392 257
190 121 500 270
217 221 322 255
226 259 283 292
182 265 500 375
388 284 492 322
247 269 500 354
146 114 281 269
271 121 322 219
0 307 272 375
22 205 230 311
208 114 392 257
157 138 315 258
280 170 500 251
51 308 224 370
147 127 315 254
157 115 500 347
287 134 374 222
0 309 223 375
160 127 390 257
280 132 374 221
0 331 231 375
137 124 283 249
274 134 393 225
194 255 500 347
221 138 413 265
238 171 500 333
146 124 292 269
323 267 399 310
30 308 233 370
189 115 271 237
0 205 375 371
282 188 367 235
0 115 374 344
31 307 195 367
0 308 500 375
297 136 373 222
0 322 82 368
288 128 384 219
32 310 158 366
332 137 435 247
31 307 111 366
27 209 170 301
329 189 372 240
235 259 492 336
226 250 364 298
275 137 500 270
138 115 256 251
0 138 315 311
226 260 426 347
179 127 315 274
224 142 393 261
0 340 500 375
34 331 132 369
141 124 282 276
22 221 85 258
287 136 367 221
274 134 322 220
282 128 391 219
389 286 493 323
28 124 246 276
157 115 271 270
138 200 201 234
157 124 292 269
221 138 413 268
255 127 352 224
0 0 500 274
157 124 246 270
157 115 271 251
157 115 392 275
226 258 304 304
263 128 374 238
247 269 500 364
0 198 230 344
34 310 107 365
0 115 500 364
270 127 363 220
210 116 319 248
157 115 292 249
277 134 374 221
0 310 221 375
0 203 500 375
138 124 251 251
316 189 424 242
360 204 434 234
157 115 283 249
218 138 281 255
374 184 431 222
53 310 160 364
22 219 126 250
208 114 373 257
53 334 140 369
280 136 360 221
10 209 170 301
275 137 373 220
32 198 230 301
37 203 177 310
157 114 281 269
291 132 392 234
0 217 375 371
52 247 374 369
221 121 500 270
263 118 374 243
333 204 392 242
157 115 391 275
10 218 83 253
182 176 233 246
0 250 372 367
0 304 170 372
225 258 382 343
13 203 247 306
22 205 170 301
282 129 391 219
0 121 500 336
299 189 379 225
274 189 354 250
226 259 422 347
13 208 230 306
0 262 500 375
157 115 257 249
0 0 500 275
125 213 180 257
0 250 372 375
280 137 362 222
270 127 391 220
177 137 500 364
235 248 500 347
274 132 379 219
52 331 195 365
272 122 375 255
47 213 271 275
338 137 500 270
277 132 375 221
273 121 375 257
198 115 391 228
146 124 246 275
61 124 295 275
177 234 500 336
0 199 233 342
274 121 367 219
62 251 135 310
34 308 111 365
358 137 500 270
43 315 234 370
218 138 315 255
0 113 500 375
224 258 382 343
217 222 322 255
34 308 224 370
316 188 372 233
16 308 224 370
0 138 500 336
273 122 392 256
316 137 392 235
147 127 370 257
34 307 244 365
125 176 268 257
30 326 88 367
32 205 190 290
0 198 230 307
274 133 354 250
125 216 230 255
227 240 327 270
47 239 138 264
20 201 225 303
0 127 500 375
270 127 373 220
210 113 373 228
329 135 374 235
125 176 234 257
177 255 500 364
316 137 391 217
174 230 336 290
335 204 392 242
86 113 395 347
255 127 373 225
332 137 435 234
226 259 381 343
316 137 393 247
271 127 384 222
275 135 374 256
34 309 224 370
138 198 208 249
0 260 24 347
34 309 166 365
242 223 500 364
273 135 392 257
0 0 500 271
238 265 500 364
0 176 500 375
52 203 129 228
333 201 435 256
226 258 425 347
287 136 379 225
142 269 500 375
52 249 422 364
22 221 85 252
198 124 335 228
274 128 390 248
174 222 336 290
174 230 500 364
157 138 500 270
0 322 80 367
10 219 83 253
0 203 374 370
27 198 208 301
0 138 432 327
228 124 424 248
356 136 424 234
0 269 500 375
287 135 374 235
0 118 500 375
0 250 500 375
281 131 373 219
157 115 315 275
47 213 230 263
274 135 394 259
10 221 85 253
32 198 208 290
237 265 426 347
221 137 500 333
190 124 281 248
32 197 208 301
0 308 111 367
348 272 500 334
32 205 190 301
53 308 160 364
332 137 435 260
0 257 305 373
307 188 424 236
189 124 281 255
135 117 500 354
177 171 500 336
29 223 141 310
27 205 190 301
242 122 500 333
0 135 500 375
0 334 154 374
274 135 374 220
53 330 195 364
0 314 82 368
226 240 500 347
0 307 244 375
230 135 373 257
177 115 500 346
0 308 175 375
275 188 367 220
31 307 132 369
223 223 500 347
274 189 352 250
287 132 392 235
284 137 500 270
274 122 374 220
0 115 391 344
147 115 370 274
29 223 85 259
380 170 500 254
37 227 94 310
274 194 339 250
0 0 500 256
189 115 256 237
264 133 500 270
287 136 424 234
274 135 356 219
125 213 171 257
275 188 392 257
34 308 234 370
137 115 295 275
0 115 394 349
0 205 190 295
157 124 500 354
274 134 316 220
232 262 500 364
285 129 391 219
263 138 315 243
0 124 281 344
285 128 384 219
138 176 271 234
137 138 281 249
273 135 315 246
0 115 500 355
182 222 322 261
33 198 208 255
157 138 413 265
297 188 362 222
0 293 244 368
316 185 435 234
31 309 109 367
29 222 127 258
138 115 292 249
125 216 180 275
24 225 85 269
356 135 392 234
0 217 374 367
0 205 226 344
277 136 363 221
10 206 412 321
227 214 393 261
0 250 374 367
235 259 500 336
274 128 393 236
316 135 424 242
43 308 234 370
28 205 226 276
348 272 492 322
276 214 341 253
235 248 500 364
299 235 397 263
0 115 295 301
0 0 500 233
235 199 500 336
288 285 500 349
301 255 500 328
221 128 500 333
288 128 391 219
0 115 367 349
273 121 372 220
54 330 244 366
125 216 180 269
34 307 111 362
31 309 109 366
24 225 86 269
287 136 391 217
47 143 385 343
457 199 500 254
165 176 385 343
244 248 500 323
274 135 367 219
280 137 500 251
380 185 435 222
272 121 500 271
221 201 435 263
138 115 271 275
147 127 381 257
297 188 424 236
226 240 327 266
157 115 257 275
221 171 500 355
297 188 367 217
0 331 74 367
274 132 375 219
274 189 367 250
32 205 178 301
329 137 386 242
273 121 500 270
226 259 426 347
31 330 166 367
0 254 374 370
125 216 175 255
61 124 251 262
428 232 500 260
275 137 373 222
208 114 500 333
70 259 133 290
297 188 360 221
205 124 285 243
137 115 281 249
271 127 392 257
