383 119 500 304
289 117 458 241
159 88 468 160
265 140 464 265
302 48 500 233
261 141 459 265
152 72 458 171
288 48 500 156
302 48 500 156
155 0 468 100
265 140 459 266
295 100 472 232
161 96 360 224
255 155 500 333
274 115 458 241
155 0 451 105
0 0 206 105
0 230 351 333
304 48 500 177
0 13 158 285
0 0 206 125
302 102 494 233
40 200 298 282
156 0 463 99
156 0 500 100
303 102 475 233
290 118 500 278
152 0 463 100
156 0 457 99
0 0 208 112
0 274 461 333
266 141 459 265
255 157 500 333
163 88 468 160
0 0 248 113
58 222 401 308
155 0 454 99
0 0 162 142
157 96 365 238
290 102 475 233
263 157 500 333
191 0 500 155
0 0 206 107
189 254 468 333
266 140 459 266
155 0 454 105
165 113 351 224
155 0 500 105
138 0 463 99
0 111 175 285
323 148 500 300
138 0 463 107
295 0 500 104
0 225 303 333
342 112 500 284
266 115 466 265
155 0 465 104
247 140 464 265
154 98 364 224
326 0 500 161
152 0 385 111
156 0 448 99
31 39 271 135
0 13 158 272
155 0 500 165
244 72 458 171
295 102 476 233
148 218 460 298
244 72 459 171
138 0 463 112
245 116 426 251
123 222 471 300
0 0 500 159
141 0 457 99
154 0 455 102
0 0 406 132
0 10 157 258
0 224 459 333
149 228 469 295
302 102 494 242
0 0 206 137
394 0 500 333
149 219 474 300
195 0 469 102
155 0 463 100
0 0 500 157
141 219 464 292
155 0 463 99
122 219 474 300
211 78 471 160
155 0 465 102
348 112 500 284
0 275 459 333
155 0 500 110
163 115 359 224
55 88 203 228
166 106 357 222
0 0 451 135
319 156 500 333
0 259 437 323
157 96 365 237
155 0 500 104
165 117 351 253
152 0 500 156
304 48 500 165
151 219 426 296
0 0 208 137
154 0 500 105
289 100 472 229
156 0 457 100
310 48 500 159
0 0 206 257
271 115 466 258
253 160 500 333
195 0 403 102
161 88 360 224
255 218 469 333
152 63 460 164
34 0 500 105
0 86 99 294
0 0 229 255
0 18 207 132
154 0 500 104
155 0 500 100
209 0 500 104
68 214 383 333
0 0 175 285
155 0 500 102
346 109 500 284
295 114 478 280
383 105 500 304
0 92 95 312
0 283 459 333
47 203 345 293
0 0 206 103
299 48 500 160
0 0 210 137
0 0 208 132
0 225 329 333
0 0 175 294
53 81 168 263
0 0 163 140
34 39 305 129
47 83 183 271
0 22 284 102
293 115 459 243
155 0 500 99
255 233 471 333
71 61 291 224
0 42 157 180
245 116 458 251
58 224 401 308
383 119 500 301
289 115 458 241
0 86 175 272
0 273 463 333
265 141 459 265
42 86 171 260
345 64 500 304
383 118 500 304
0 0 403 107
108 222 457 300
336 0 500 156
265 115 464 265
0 0 500 165
289 115 459 258
34 39 271 135
253 158 500 333
266 115 459 265
138 0 500 99
0 21 175 285
0 0 248 132
157 0 372 111
0 0 208 271
0 17 206 257
160 104 460 178
0 0 207 112
53 92 204 276
274 117 458 241
138 0 500 165
140 219 464 298
236 0 500 104
58 224 461 308
138 0 454 105
123 221 471 300
294 113 458 244
66 182 326 295
165 108 363 257
158 120 359 252
294 72 500 227
156 0 500 99
134 74 452 165
123 223 471 300
0 13 164 272
0 0 500 160
31 0 500 157
161 107 351 231
154 0 500 106
0 17 275 98
0 0 251 94
304 48 500 265
308 48 500 179
152 24 359 125
289 113 458 256
302 48 500 242
271 114 457 232
0 0 463 103
286 121 464 258
0 0 403 137
0 20 158 284
335 107 500 301
0 21 177 285
365 64 500 304
272 117 500 233
353 119 500 301
149 228 469 300
0 0 500 106
152 12 385 111
304 0 500 165
353 48 500 301
149 120 309 252
0 0 500 132
0 0 195 126
122 226 471 294
186 108 365 266
160 107 363 249
94 218 460 308
0 0 403 91
0 21 160 258
31 0 305 123
341 117 477 280
140 224 466 298
161 107 371 214
237 227 474 321
89 62 414 126
294 48 500 156
0 0 448 107
34 0 245 107
72 62 304 158
0 86 171 272
155 0 457 100
155 0 500 156
135 0 500 179
295 100 472 243
67 63 304 158
0 273 460 333
166 49 500 158
0 266 394 333
0 0 500 158
265 171 476 302
138 0 500 111
0 0 500 99
123 229 471 294
18 85 164 272
0 0 305 123
64 229 335 333
355 0 500 158
0 266 329 333
0 13 158 258
165 121 351 247
341 118 477 319
0 42 320 182
293 87 459 214
50 90 175 260
342 107 500 301
348 105 500 304
271 115 457 237
123 221 475 300
137 226 469 300
0 10 175 260
0 10 175 294
155 0 454 100
59 117 272 244
121 78 468 160
48 82 165 270
134 0 463 165
0 0 166 132
154 0 500 102
300 0 500 140
121 216 471 301
333 115 480 293
0 0 223 113
89 62 414 135
154 0 455 104
326 0 500 155
0 254 437 323
289 100 494 229
0 0 451 105
166 115 363 265
0 243 464 333
308 0 500 157
265 112 459 266
0 0 500 107
0 0 245 107
128 219 466 298
274 113 459 261
48 230 351 333
150 0 500 102
0 68 175 281
289 115 464 258
70 223 469 333
342 64 500 304
158 0 500 101
0 273 383 333
125 218 447 294
0 21 177 258
0 0 206 258
342 119 500 301
300 0 470 140
0 0 468 107
398 0 500 333
0 0 463 136
0 0 406 137
0 0 175 129
58 224 401 333
0 0 200 127
102 215 464 292
289 115 458 261
271 117 457 232
274 113 464 261
323 0 500 156
151 121 355 264
165 120 359 252
154 98 364 237
269 117 457 266
167 120 351 252
71 92 291 222
211 78 413 214
0 0 196 284
0 269 333 333
0 18 158 266
0 85 97 312
266 100 472 243
341 117 478 280
0 0 164 136
0 92 96 312
38 84 175 260
166 106 363 227
265 120 458 265
125 216 469 300
206 114 452 224
0 20 158 258
340 109 494 279
151 219 464 296
280 111 471 241
0 0 341 107
0 0 159 137
0 0 208 145
151 121 355 251
271 170 479 284
342 117 479 284
167 107 363 224
400 0 500 333
0 0 175 142
146 219 464 298
0 21 163 257
0 0 406 123
47 88 164 272
163 78 468 160
155 0 500 157
49 62 183 271
55 76 172 266
0 0 191 136
31 0 251 94
0 0 191 107
341 114 477 280
341 117 480 277
161 107 365 231
80 76 345 158
0 0 258 107
122 155 338 288
47 117 175 277
80 91 292 199
274 113 458 241
0 0 447 92
152 0 448 99
152 82 360 224
0 87 96 312
0 0 465 132
51 254 404 322
0 0 403 106
296 48 500 233
236 0 500 96
211 75 471 158
81 0 500 178
302 107 441 272
295 102 476 236
0 131 140 285
289 115 458 236
265 115 459 266
140 219 464 292
327 134 500 333
310 11 468 149
0 18 158 257
0 0 196 107
0 0 415 113
