140 7 497 68
3 17 248 63
1 123 498 207
2 164 497 206
89 12 497 104
166 84 358 158
12 80 142 172
89 38 277 118
168 86 359 154
0 0 133 207
0 1 104 207
2 21 155 95
0 161 500 209
1 2 78 171
265 56 496 105
0 123 500 209
2 14 496 75
2 160 498 206
147 80 328 156
150 109 313 178
341 2 498 207
48 86 178 169
140 8 496 68
4 157 500 209
308 90 498 165
0 1 50 207
265 56 497 104
180 83 359 146
2 85 142 172
276 66 497 119
1 122 498 207
2 2 497 86
2 79 150 171
147 46 497 112
0 0 497 86
168 85 358 161
360 2 498 207
362 0 500 207
153 84 359 155
138 15 496 61
362 2 498 207
89 42 277 118
5 165 497 206
362 127 498 207
180 45 351 115
0 164 324 207
1 113 498 207
20 38 167 122
347 90 498 165
298 101 498 167
0 157 500 209
14 40 184 117
180 47 351 119
2 157 497 206
347 8 500 207
14 44 177 117
102 38 314 90
168 109 498 176
143 12 497 104
177 81 362 150
2 80 153 172
276 81 497 128
2 164 272 206
0 0 105 207
0 128 500 209
320 7 497 85
1 123 497 208
3 7 497 64
2 157 500 209
179 47 361 127
131 70 364 130
40 43 186 130
251 73 497 166
124 12 497 104
2 79 151 171
2 19 155 100
143 15 498 105
2 165 497 206
182 45 351 111
1 123 497 207
2 19 152 92
171 81 498 145
0 0 497 68
168 85 359 161
180 83 360 146
2 2 497 93
275 78 497 127
177 81 362 144
73 38 277 93
357 101 498 207
2 161 497 206
265 56 498 128
0 99 175 209
362 8 500 207
180 83 359 150
336 3 498 128
13 75 173 171
2 128 497 206
95 42 351 90
147 46 348 102
2 161 497 207
275 66 497 127
338 98 497 171
180 81 497 150
89 38 301 89
335 47 498 171
12 66 151 172
48 70 167 166
103 66 351 117
2 19 155 86
362 113 498 207
283 62 497 112
20 28 225 82
0 157 497 209
183 87 354 158
0 148 497 209
95 38 351 90
274 65 497 112
28 100 208 182
320 0 500 207
168 86 359 157
73 43 226 129
0 2 176 109
47 154 358 187
2 162 497 206
20 38 169 122
0 0 50 207
0 159 324 207
2 85 173 172
0 0 104 176
140 6 497 68
362 109 498 207
2 160 498 207
2 62 142 172
12 80 175 172
0 122 500 209
168 86 360 154
269 64 498 167
73 42 238 117
1 26 133 116
2 17 184 117
91 38 297 92
2 127 498 207
2 79 175 173
0 0 51 209
1 80 151 172
1 117 498 208
0 2 155 116
0 0 82 207
12 80 151 172
2 170 320 206
2 85 176 173
0 2 142 207
275 66 498 166
136 14 496 58
275 66 498 128
265 7 498 207
159 46 348 115
0 157 340 207
95 12 497 104
190 78 497 149
2 117 272 206
2 22 284 87
168 85 358 158
2 16 176 91
0 0 497 62
272 157 500 209
168 82 361 158
337 91 498 164
2 0 498 63
20 38 241 85
275 2 498 207
158 117 326 182
2 2 497 90
270 55 497 105
168 86 360 157
2 21 174 88
0 0 113 182
180 81 497 149
103 38 307 93
347 105 498 207
48 117 217 182
143 2 498 105
14 42 275 90
251 96 497 166
347 90 497 166
2 0 498 58
13 38 282 92
300 7 498 128
2 151 355 206
