254 192 384 343
0 0 173 167
0 13 162 218
148 14 214 350
256 194 384 322
0 254 161 363
218 320 452 433
0 316 206 390
0 0 252 415
145 15 216 386
80 180 204 347
181 0 234 395
238 0 500 112
0 123 246 416
145 14 214 386
110 0 239 408
38 61 148 313
0 277 230 409
139 14 215 386
0 0 219 211
305 207 426 355
0 0 242 396
0 0 219 231
190 334 441 433
344 13 500 139
0 0 241 407
144 14 216 394
45 0 219 147
144 14 218 386
0 0 227 231
0 0 244 401
237 243 421 367
0 255 157 357
0 274 244 409
292 207 426 355
0 0 218 277
144 14 216 222
243 0 451 127
0 254 160 362
64 0 224 147
84 144 211 383
43 0 219 247
226 0 317 208
142 28 207 383
104 29 206 320
0 0 177 232
0 307 381 416
0 59 150 319
0 275 207 389
0 255 161 363
0 0 219 315
69 20 208 132
0 0 244 409
0 254 159 363
148 0 238 396
0 0 218 128
0 29 207 383
62 29 206 320
58 274 207 390
144 15 214 348
139 14 214 386
107 29 206 320
142 14 216 222
133 14 213 348
396 107 456 381
239 266 413 352
59 71 141 312
253 194 347 352
300 204 414 336
0 0 219 146
252 55 483 212
140 15 213 339
0 316 205 390
143 63 206 315
0 252 155 357
45 0 228 111
71 77 141 309
0 0 219 390
0 255 159 363
255 96 350 314
0 0 220 247
146 111 207 383
0 0 220 408
123 0 239 407
0 212 160 363
0 0 172 108
167 0 234 396
255 96 349 314
62 70 141 308
118 0 238 396
206 0 243 396
0 253 161 362
0 71 139 277
0 0 215 350
109 62 205 325
255 194 384 322
255 96 349 320
45 0 220 247
0 70 244 409
45 0 220 169
139 14 216 386
0 250 215 433
0 0 239 407
256 192 384 322
74 14 217 218
0 60 160 362
0 0 230 409
0 0 161 372
70 0 218 130
0 275 207 391
0 0 221 390
0 0 243 409
71 64 138 277
109 0 244 409
229 0 320 224
44 132 207 341
145 0 239 396
107 14 215 386
144 14 216 386
45 0 219 247
0 274 207 389
0 0 219 320
142 28 207 316
0 252 161 362
0 0 219 147
0 0 173 362
232 0 317 218
0 0 219 261
0 250 157 357
70 20 208 132
59 71 139 277
0 71 161 362
257 96 350 262
0 62 207 390
144 15 213 386
142 15 215 386
356 0 500 103
38 86 139 251
142 14 214 386
102 61 212 396
219 0 257 376
139 28 207 316
0 252 159 362
71 64 139 277
0 79 141 309
255 96 349 322
0 0 243 396
2 77 140 277
81 60 147 315
144 0 243 396
105 63 207 246
0 0 219 386
0 274 207 390
69 0 222 147
344 36 500 139
107 250 213 407
0 251 205 390
237 0 362 134
80 191 199 348
0 254 206 390
0 254 162 363
0 0 220 316
221 0 328 138
127 25 208 246
146 123 207 383
204 0 241 396
0 60 207 389
0 0 220 133
234 76 296 364
0 251 159 363
127 65 212 383
0 0 220 274
105 62 174 325
16 218 445 433
0 249 172 378
58 274 212 407
234 0 296 364
0 13 162 253
240 68 428 158
17 214 205 354
43 0 219 101
107 250 212 406
0 251 159 362
228 0 320 192
231 336 443 430
0 0 234 396
70 0 218 146
254 194 384 322
45 0 221 247
0 0 197 207
335 109 425 331
145 103 207 347
0 307 448 433
0 254 161 362
240 0 500 144
144 0 242 396
0 307 206 390
82 61 205 318
139 15 214 386
143 63 205 316
146 103 207 383
0 253 159 362
243 0 443 134
220 0 320 368
174 334 452 433
0 77 141 309
43 64 138 277
139 14 217 386
0 250 174 433
226 0 320 224
401 43 494 393
0 211 159 362
147 150 230 409
243 60 443 134
58 250 207 390
0 252 155 361
45 0 219 315
236 0 363 149
0 0 243 406
209 0 257 400
314 207 465 433
244 60 442 134
82 60 206 342
0 0 223 133
0 275 230 409
0 247 205 390
101 180 202 348
37 0 220 133
81 63 141 309
344 13 500 212
0 100 161 362
0 254 207 389
0 255 153 356
0 0 214 218
258 98 350 255
0 307 447 433
420 50 500 433
144 243 252 415
237 243 421 369
0 212 157 338
240 48 428 158
145 117 207 347
0 14 215 386
252 27 500 138
239 0 443 134
142 15 214 386
0 0 162 218
0 0 171 122
0 0 208 347
222 334 436 410
144 14 217 394
69 0 222 222
69 0 223 104
142 14 215 386
233 0 451 127
201 0 237 400
0 0 228 290
0 0 172 218
254 194 364 323
135 14 216 386
238 0 500 134
360 40 487 198
0 0 211 251
107 250 207 391
0 64 138 277
111 180 212 396
143 63 207 316
258 98 348 283
139 62 207 383
171 0 234 409
143 63 205 323
45 0 220 309
144 15 215 386
0 0 218 383
145 0 238 396
31 0 228 111
109 0 241 400
104 29 206 383
232 103 290 352
400 127 456 381
0 254 161 371
45 0 220 116
236 0 451 149
0 62 207 389
133 14 217 348
105 63 206 246
228 0 362 192
310 185 420 337
240 0 392 114
0 254 465 433
145 0 241 396
356 42 483 212
56 60 138 247
71 62 149 316
94 59 205 325
105 60 207 383
81 63 143 294
104 20 208 320
237 0 380 134
0 250 448 433
133 14 213 383
87 79 160 334
222 336 437 410
0 0 215 389
239 43 483 119
259 82 443 213
0 254 161 372
144 15 215 348
0 249 207 392
80 192 199 348
0 316 206 398
0 79 230 409
0 208 161 345
0 0 234 433
135 14 216 222
396 107 457 433
54 77 139 277
0 0 172 144
256 194 368 324
70 20 208 162
107 20 208 320
143 63 205 325
239 0 489 134
259 100 428 200
0 250 207 392
222 334 439 413
105 62 206 325
81 0 239 408
0 0 221 247
80 64 141 308
110 26 207 315
259 97 425 204
56 60 144 315
0 0 239 408
142 14 216 247
44 146 157 338
300 185 420 336
0 0 290 396
146 126 207 383
140 0 234 396
50 0 218 253
0 14 216 407
143 63 206 325
228 334 436 410
0 275 211 408
233 0 500 127
252 0 500 433
0 254 159 371
0 62 161 345
45 0 220 386
0 252 205 390
147 79 207 342
0 14 214 386
240 60 467 143
142 14 214 392
0 213 160 362
146 85 207 383
145 249 255 419
0 0 172 273
256 95 342 304
0 59 161 372
171 0 244 409
0 211 161 362
400 90 469 433
44 80 211 383
106 161 207 392
226 0 400 218
0 90 149 329
142 14 218 222
0 289 370 433
237 243 449 433
87 10 214 323
148 14 215 350
0 94 144 277
353 43 483 212
227 0 362 192
64 0 224 386
104 20 208 383
80 15 213 249
226 0 392 208
0 77 149 329
0 250 212 407
0 63 138 277
0 0 320 409
304 128 417 299
0 62 211 408
0 67 130 275
41 60 140 275
0 70 140 277
350 40 487 198
326 74 492 241
220 0 320 371
72 60 140 277
0 0 222 168
237 186 452 433
224 0 347 208
0 0 208 218
0 61 159 363
0 254 446 433
144 114 206 351
145 116 206 351
0 0 218 213
0 316 246 416
0 249 465 433
252 0 500 241
0 316 246 417
