169 168 432 225
185 174 500 242
0 232 500 375
25 224 208 263
83 198 170 218
92 215 198 226
56 160 174 219
0 131 203 270
166 170 197 211
0 85 200 270
166 171 340 222
158 82 331 204
0 226 500 375
0 122 200 270
0 230 500 372
60 135 175 212
199 198 414 225
191 203 441 239
29 173 500 254
0 202 93 268
0 121 201 270
0 0 500 267
73 178 126 232
0 233 500 375
176 191 326 215
0 85 203 270
61 174 144 212
159 154 313 204
60 160 122 212
0 236 494 375
0 232 495 372
0 0 500 375
173 221 500 240
96 160 172 205
0 131 93 278
164 171 339 219
0 233 495 375
0 229 494 372
78 142 175 211
170 168 313 204
83 175 171 224
88 139 335 216
199 219 420 227
170 229 423 251
192 178 500 241
92 102 352 234
166 169 340 220
56 160 500 247
166 167 500 242
93 202 170 218
166 195 221 222
170 171 208 208
0 82 300 211
97 223 463 247
127 229 339 261
166 204 250 220
29 194 327 254
86 178 175 215
198 223 500 240
163 155 215 204
183 178 500 242
60 84 350 243
170 204 242 220
166 131 340 219
166 169 340 218
93 202 155 218
30 190 90 230
76 184 111 215
190 113 500 241
190 178 500 242
0 230 500 375
76 135 216 211
60 133 340 220
76 193 170 223
170 107 500 241
169 168 441 239
30 224 96 240
0 119 208 270
169 169 340 215
183 178 500 226
0 229 500 373
187 204 441 239
170 131 342 215
181 190 328 215
0 85 216 270
0 89 340 248
0 73 500 270
93 195 163 212
170 168 208 204
0 229 492 372
93 202 160 218
0 82 351 220
60 118 122 217
0 229 493 372
164 115 500 243
95 81 500 241
0 90 208 270
163 226 236 248
0 85 201 270
26 166 98 232
0 124 340 224
0 233 500 372
75 135 340 215
97 202 160 218
198 223 500 245
121 142 320 204
170 173 500 241
198 114 500 243
0 128 208 270
81 168 172 224
0 89 122 262
97 196 165 213
0 86 354 244
169 167 351 215
84 77 500 238
169 169 335 220
170 172 327 208
164 131 351 219
96 140 216 215
0 161 100 270
169 168 203 204
0 128 202 270
61 174 170 223
83 176 144 214
93 172 244 217
169 226 237 243
178 174 327 217
84 175 165 223
196 174 347 222
29 150 242 239
0 86 335 217
0 161 93 268
88 196 165 215
0 113 500 375
112 219 420 247
173 191 500 240
181 190 327 214
173 196 500 240
15 143 95 219
200 223 369 237
164 172 244 211
0 62 122 262
0 124 350 248
0 73 144 203
163 226 213 248
0 70 500 278
186 113 500 242
7 75 500 204
35 190 112 250
0 229 495 372
84 112 500 238
92 202 171 218
93 82 331 204
92 224 156 241
0 131 221 270
0 129 122 262
170 171 340 217
170 229 338 251
0 230 500 373
60 118 279 217
174 171 321 202
61 132 352 242
92 202 170 215
76 82 340 242
0 231 500 375
164 155 216 204
170 168 335 204
166 167 500 241
55 224 315 257
0 167 500 373
198 116 500 244
164 171 327 218
0 0 500 270
81 152 340 219
190 107 500 242
166 167 351 220
169 169 335 211
33 207 112 250
164 204 239 219
61 135 221 237
88 176 165 224
93 202 157 218
36 224 112 250
0 120 122 262
0 75 500 224
32 230 495 372
28 86 320 204
165 221 213 242
164 166 203 204
0 226 500 372
166 167 340 220
61 174 287 243
180 190 327 215
164 171 339 218
186 116 500 247
0 77 500 204
163 145 500 312
170 229 338 249
164 197 500 243
186 218 327 225
85 176 174 224
165 171 330 225
88 186 208 219
92 215 199 226
84 150 174 212
166 204 242 220
166 171 340 219
78 178 208 219
168 165 334 202
0 229 492 375
56 133 321 211
0 91 208 270
196 190 347 222
169 226 314 242
0 202 93 276
93 195 163 218
0 229 500 375
169 171 432 225
0 140 294 273
163 170 192 211
88 186 175 215
93 202 170 215
198 76 500 245
183 173 500 242
181 130 346 217
0 202 93 270
169 171 441 239
168 169 203 202
88 196 165 216
76 135 221 242
93 195 171 216
60 139 327 218
164 204 240 220
0 92 216 270
166 171 327 220
53 231 467 372
165 171 327 211
60 160 163 212
0 0 122 262
170 166 500 226
12 86 177 211
165 219 330 241
92 202 157 220
164 154 500 244
85 150 175 212
76 135 175 212
179 170 340 214
170 130 340 208
0 120 208 259
166 169 352 220
164 223 237 241
35 190 90 230
166 171 250 220
185 110 500 242
0 131 100 278
73 150 242 239
42 231 467 372
166 169 342 219
170 131 340 215
76 135 221 220
170 221 500 251
0 83 500 375
200 223 500 243
75 135 350 218
96 140 175 215
165 221 287 242
29 161 95 219
54 88 335 217
61 139 441 251
178 174 327 215
84 160 193 212
187 112 500 259
183 190 328 215
