219 177 285 225
84 184 161 241
259 130 428 231
0 131 410 282
253 136 319 217
0 131 109 177
74 133 228 172
113 214 226 244
218 226 500 375
0 130 500 375
0 131 500 375
0 216 500 375
150 172 236 202
0 127 500 375
277 128 435 230
7 224 400 356
0 0 500 375
215 177 282 224
0 217 500 375
221 207 385 300
0 131 500 255
0 131 500 257
72 155 186 202
161 184 233 223
0 188 106 272
212 200 318 244
219 177 282 219
213 177 282 219
55 132 183 193
0 183 500 375
113 213 244 239
0 173 500 375
0 133 500 255
113 214 209 241
222 138 309 217
0 131 183 242
0 127 427 236
0 0 322 200
259 130 500 245
0 95 381 191
0 0 187 177
175 134 428 229
212 137 318 244
0 150 146 204
203 135 291 178
212 137 500 251
0 0 500 272
0 146 146 198
147 194 233 228
55 131 290 199
259 130 500 251
55 132 184 191
146 173 237 202
68 133 228 172
103 203 178 244
144 199 233 235
0 26 381 240
0 187 500 375
0 137 500 375
164 131 428 237
72 160 186 202
125 162 192 202
277 0 410 172
104 189 192 222
0 188 106 262
164 131 428 300
258 208 337 249
55 132 221 193
0 0 500 226
0 0 351 200
211 188 285 224
68 130 179 172
0 0 500 241
74 133 267 172
198 185 279 219
151 217 285 240
253 136 426 226
0 185 106 262
0 127 428 229
0 224 419 375
192 135 294 175
0 127 221 199
136 212 235 241
0 218 400 370
262 138 427 224
0 123 500 241
0 126 500 253
0 133 500 256
0 141 146 198
0 113 500 198
0 131 500 260
125 135 208 189
0 126 500 173
235 131 432 193
0 134 183 242
0 131 291 204
0 0 500 253
0 229 130 269
107 190 235 219
259 130 428 235
0 127 427 237
0 127 500 253
155 128 380 172
0 126 472 173
0 51 187 177
0 131 217 242
68 133 228 174
0 0 500 173
274 0 500 241
103 202 183 240
198 170 279 212
179 135 291 175
277 0 325 172
262 138 309 217
0 92 500 226
277 70 457 176
0 0 164 200
134 217 281 243
222 231 500 375
0 113 500 177
0 127 428 228
253 136 337 249
0 131 228 207
150 172 237 202
162 135 233 172
104 188 192 220
178 128 342 178
0 131 294 178
0 125 489 183
0 26 500 193
125 135 193 189
76 160 193 204
0 127 428 230
221 195 387 300
161 184 233 224
0 113 500 256
113 214 232 241
164 131 427 237
0 126 500 226
218 195 285 245
197 189 294 228
193 175 280 212
0 26 500 241
0 131 500 258
74 133 427 226
84 151 183 213
175 134 500 253
0 218 500 375
0 131 318 274
183 135 294 178
0 131 180 198
0 131 183 213
0 0 500 251
95 188 192 220
0 123 500 240
0 0 419 240
0 133 146 198
277 76 500 176
0 127 500 282
55 131 325 199
211 176 285 224
212 136 500 257
0 126 480 196
159 135 426 284
0 131 228 177
55 132 197 191
259 81 500 212
0 131 500 282
212 137 500 256
0 150 152 201
212 137 500 257
192 135 294 178
0 0 500 257
55 132 193 193
84 162 183 213
194 135 291 178
245 0 370 185
104 189 192 224
159 172 244 204
277 0 500 258
0 131 162 177
210 195 281 237
117 201 262 224
0 186 130 269
0 68 500 199
0 0 500 196
130 181 235 208
0 185 106 270
33 26 500 193
125 139 180 189
212 138 318 244
0 123 500 173
103 189 192 226
277 134 457 176
0 113 500 229
74 133 500 260
64 216 139 256
278 0 500 251
218 195 294 245
74 133 294 178
175 134 432 229
0 126 500 375
103 180 192 209
55 131 324 199
0 133 175 201
0 126 500 196
0 150 183 204
50 184 161 242
0 127 427 243
208 204 285 240
126 0 500 185
192 135 500 282
145 172 237 202
128 135 291 178
0 216 108 274
0 187 135 375
0 216 108 350
33 127 500 240
0 0 428 243
253 136 427 226
113 214 213 241
277 128 500 258
55 132 221 191
277 128 380 172
0 119 179 200
102 206 209 240
95 180 192 209
221 207 387 300
63 130 186 202
0 0 298 199
277 134 500 176
103 180 193 209
0 131 500 272
0 187 130 269
98 216 216 241
63 130 179 172
116 189 192 223
0 131 183 204
0 186 108 274
0 127 186 202
0 126 221 191
0 133 152 201
0 126 500 183
0 0 500 183
122 208 211 242
219 136 319 217
195 184 279 219
0 27 500 212
277 76 457 176
125 139 208 189
212 137 500 260
213 177 282 224
214 190 281 238
147 186 233 228
0 131 291 202
0 131 146 204
111 184 256 209
126 0 500 284
259 81 500 180
0 31 500 257
0 131 181 201
0 131 193 204
183 135 294 177
231 26 500 180
74 133 291 178
0 95 500 241
68 133 427 224
0 229 130 256
0 184 279 350
207 200 281 240
0 0 322 245
68 133 291 175
207 200 281 244
0 0 179 200
221 195 385 300
72 131 489 244
