134 0 397 106
24 0 197 107
157 167 413 259
134 0 397 118
260 213 470 314
132 284 441 346
0 0 149 135
0 28 216 176
406 0 500 214
157 170 413 253
86 50 308 172
0 0 314 148
406 0 500 375
86 42 322 172
367 0 500 226
103 27 272 170
0 290 454 375
0 0 500 174
0 0 158 136
26 26 229 122
0 247 424 339
153 163 411 253
0 158 294 255
299 0 500 171
86 29 302 172
0 0 474 176
0 214 472 375
0 0 472 176
86 69 302 172
153 170 413 253
0 247 468 375
241 84 476 181
0 119 207 312
319 0 500 167
0 0 151 152
134 0 397 99
0 245 452 375
0 22 212 288
0 0 405 174
86 48 322 172
127 0 473 170
120 77 327 170
0 130 189 254
395 0 500 375
160 179 410 252
0 0 398 139
0 0 477 135
365 0 500 375
371 0 500 154
0 51 302 254
83 69 302 172
396 60 500 375
0 0 147 135
96 290 446 375
0 0 158 152
382 60 500 226
63 29 328 175
168 173 453 261
106 68 302 168
281 0 468 97
8 51 247 174
83 161 296 261
0 0 326 135
0 119 207 305
0 242 453 375
319 102 500 211
237 89 493 172
405 0 500 220
196 123 431 211
242 84 475 170
0 246 473 375
0 119 209 293
137 0 398 170
86 29 322 172
149 167 413 264
0 119 207 293
0 248 424 339
153 148 500 225
240 39 473 170
0 0 477 136
26 206 343 329
0 248 424 343
352 0 500 226
192 207 471 282
406 56 500 375
148 170 413 264
0 244 176 375
162 213 470 281
377 0 500 165
26 23 252 148
84 32 321 172
96 290 475 375
26 0 500 172
84 163 294 251
0 214 467 375
320 0 500 226
0 243 453 375
83 161 296 249
81 30 273 172
225 5 472 150
0 160 213 289
248 14 468 143
15 0 402 174
401 60 500 375
157 230 422 321
27 22 321 238
82 37 267 160
0 0 149 176
242 0 500 218
241 84 475 171
416 148 500 375
401 56 500 375
0 0 144 135
0 0 398 175
27 181 207 293
83 163 299 261
134 0 397 165
37 74 247 174
272 0 500 152
0 0 494 176
411 148 500 375
0 214 468 375
134 0 397 138
0 0 135 153
385 192 500 375
0 246 468 375
241 0 500 170
0 0 473 176
378 0 500 165
0 0 179 152
0 0 252 176
154 170 413 259
0 0 149 152
0 0 473 175
0 0 142 132
241 79 476 181
199 216 439 314
153 168 413 259
0 0 148 150
159 0 405 106
58 176 236 289
63 70 304 175
245 67 477 163
0 0 397 155
334 147 500 375
242 0 500 170
272 0 468 105
276 26 476 136
0 243 468 375
280 0 474 103
0 70 118 256
0 0 500 175
115 26 302 165
154 174 410 255
149 207 410 278
0 0 397 152
0 156 207 288
86 42 328 172
238 253 467 338
164 177 418 249
83 25 319 172
397 148 500 375
380 0 500 156
170 53 357 165
170 112 497 178
294 165 500 375
0 0 492 175
0 130 149 255
0 0 125 239
135 0 500 136
231 0 408 123
0 130 239 289
299 163 489 269
93 163 294 254
240 0 500 170
83 29 302 172
142 84 475 171
30 43 205 170
0 0 239 174
0 0 156 176
0 0 157 152
369 0 500 156
0 0 500 196
371 0 500 220
371 0 500 151
0 25 308 256
395 60 500 375
0 0 397 151
335 0 500 175
365 0 500 226
0 53 301 254
0 22 157 170
0 0 200 174
103 42 248 170
329 0 500 156
345 0 500 149
96 290 473 375
244 0 477 136
164 177 417 249
0 0 194 256
430 0 500 269
0 0 149 256
175 26 455 171
342 0 500 165
308 0 500 196
135 0 476 97
299 112 493 217
366 0 500 226
170 0 500 171
384 0 500 172
150 207 410 278
0 126 149 255
114 25 308 163
0 0 315 174
0 12 319 176
371 0 500 161
280 0 467 97
329 0 500 151
0 0 148 175
355 0 500 226
0 24 147 283
0 0 399 176
241 84 478 181
248 0 500 165
0 242 468 375
26 26 229 163
0 0 500 155
0 69 302 176
0 0 500 176
106 29 304 170
0 0 225 172
200 102 479 170
342 0 500 375
0 161 176 375
84 163 294 265
84 29 321 172
144 216 432 328
26 12 200 148
0 158 213 289
0 0 397 172
86 55 302 172
153 174 410 255
81 0 225 172
239 93 474 178
289 114 492 234
352 0 492 165
0 0 221 174
132 253 485 375
142 0 500 171
139 29 328 171
371 0 500 234
385 0 500 375
162 25 304 165
162 25 302 164
84 166 259 289
299 101 492 211
0 0 221 175
272 0 500 151
0 244 446 375
29 0 367 114
157 240 425 310
27 22 157 163
51 28 249 159
135 0 500 172
70 48 322 172
338 0 500 166
86 50 328 172
0 0 166 256
139 25 382 122
26 12 493 172
69 0 394 174
103 27 250 170
405 0 500 234
0 176 295 292
149 170 413 265
0 26 122 175
280 0 476 99
0 0 133 137
401 0 500 375
303 102 480 205
175 0 477 162
315 113 493 221
0 52 157 256
81 90 303 172
25 22 195 141
0 149 207 288
6 71 119 234
352 0 500 165
86 0 473 172
149 168 413 262
242 284 479 375
192 207 463 282
48 0 399 168
374 0 500 225
0 29 492 172
225 0 500 196
192 206 471 282
162 0 408 162
135 0 408 162
124 0 406 122
371 0 500 165
397 0 500 375
108 29 292 168
414 0 500 375
26 23 267 160
409 0 500 375
0 0 225 178
0 119 149 255
0 74 207 178
255 16 464 143
86 56 302 172
235 0 477 163
275 0 465 105
137 97 455 176
0 248 454 375
0 24 320 178
84 26 321 172
129 12 319 118
244 0 500 151
0 0 250 170
189 172 455 255
106 112 492 172
244 0 468 137
241 82 478 181
27 22 321 172
0 0 477 172
240 0 473 170
225 42 477 116
299 100 493 217
11 176 213 289
0 0 171 176
242 84 477 170
0 0 150 135
0 40 208 288
106 79 458 172
0 52 157 170
0 244 314 375
0 32 321 172
0 161 170 312
407 165 500 375
157 167 430 259
0 0 156 163
106 40 309 168
0 117 223 312
86 42 308 172
26 12 319 172
0 0 213 289
0 93 149 255
84 155 294 251
121 0 398 139
241 82 476 181
26 12 229 153
378 0 500 151
96 290 500 375
26 187 209 293
58 173 245 286
0 89 119 256
338 0 500 165
0 90 149 256
240 6 466 120
192 79 492 181
142 84 477 171
61 42 315 174
81 27 250 170
127 0 500 165
269 0 476 106
82 29 270 167
81 163 298 251
244 89 493 171
0 36 302 254
