0 300 367 377
14 222 125 330
0 305 367 377
114 25 197 165
176 32 367 276
97 141 168 362
0 0 153 149
166 197 281 313
154 185 282 349
0 139 109 240
0 200 125 362
0 112 148 195
0 260 121 368
160 160 269 262
0 260 117 367
154 197 281 313
97 140 170 362
0 227 117 367
28 26 178 130
7 19 178 141
0 198 125 330
87 141 171 363
87 141 169 362
0 44 119 132
121 291 256 363
171 195 280 300
0 305 367 500
148 228 281 314
0 2 147 141
0 283 367 377
0 280 367 387
93 141 180 363
0 0 154 151
147 273 256 362
148 156 281 362
0 141 114 255
0 112 119 205
29 26 178 150
0 300 367 387
129 111 220 221
147 255 256 362
0 260 98 368
0 300 367 380
0 140 109 240
93 141 169 362
98 140 170 362
0 0 367 500
87 141 171 362
0 314 367 377
0 43 148 151
29 26 198 150
0 276 367 381
0 140 111 254
0 0 149 151
8 246 155 363
0 298 137 369
0 200 125 331
0 0 148 166
0 195 133 367
0 140 111 240
176 40 367 234
0 135 111 254
8 255 256 363
0 300 345 377
14 216 140 322
222 131 350 358
0 273 117 367
7 19 187 141
0 43 125 145
0 300 367 500
0 140 125 240
80 0 367 277
5 227 137 362
0 200 125 332
129 111 367 362
0 140 109 241
142 162 282 355
0 200 122 334
0 0 153 166
0 229 367 377
5 221 115 307
0 0 184 195
0 0 153 145
29 26 187 150
154 197 280 300
0 275 121 368
0 43 149 195
0 140 110 240
0 312 340 377
0 200 125 368
90 26 177 148
87 141 170 362
147 125 367 358
0 200 125 355
0 44 119 141
0 228 367 500
0 277 367 500
8 288 155 363
0 95 126 240
147 246 281 321
12 112 119 200
0 0 197 150
0 43 119 133
148 197 280 314
14 112 148 195
0 140 109 242
8 216 156 363
0 228 367 387
154 195 280 302
0 284 367 381
153 147 266 296
153 134 244 258
28 26 187 130
179 40 367 276
0 140 126 240
9 222 137 362
154 180 270 288
0 111 184 183
121 205 282 362
8 246 282 363
0 246 367 377
156 276 282 358
0 0 184 178
6 19 177 148
143 199 270 274
154 197 281 314
148 228 280 314
0 2 147 133
0 224 122 367
22 115 149 195
14 219 133 307
0 291 367 500
0 44 149 150
0 305 367 416
0 44 113 133
0 139 109 258
0 297 367 377
176 32 367 377
0 43 184 169
121 255 235 363
154 195 244 315
5 219 133 307
0 260 156 368
154 207 244 315
154 207 281 319
5 219 155 363
164 171 280 276
0 302 367 377
28 23 233 130
0 198 125 331
0 0 153 155
0 139 126 240
14 219 133 330
154 228 280 315
0 297 367 387
0 44 119 138
80 0 367 276
45 216 140 354
154 228 280 313
14 111 162 195
64 26 181 141
0 291 367 387
8 222 137 362
8 222 158 363
153 123 353 357
154 197 280 315
0 0 143 133
0 283 367 500
0 246 367 383
147 160 280 314
154 228 280 314
0 260 155 368
0 300 340 377
0 0 144 145
129 111 220 223
14 111 184 178
0 246 367 387
0 25 91 166
222 123 353 218
28 26 198 150
6 19 197 165
0 44 162 183
154 125 367 358
147 222 280 313
14 111 184 183
12 111 184 184
0 0 198 130
0 25 148 195
14 222 121 322
154 197 280 314
9 219 133 330
0 260 367 377
0 43 184 195
154 228 281 313
154 160 281 315
154 222 281 315
0 275 156 368
138 257 256 362
22 216 140 330
0 19 128 125
121 255 238 363
0 283 367 383
7 19 197 141
0 180 117 368
246 133 350 359
0 277 367 377
28 26 198 130
0 0 153 240
0 296 367 377
0 19 197 141
147 123 367 362
32 111 162 184
0 0 153 133
97 122 219 236
0 43 91 166
0 0 151 195
159 158 268 263
0 0 178 132
0 40 367 500
63 26 181 141
0 140 127 240
0 301 367 377
0 95 184 195
0 36 119 133
0 273 121 369
0 113 126 240
90 111 217 228
121 255 256 363
0 37 119 125
101 196 283 366
0 113 125 195
0 284 367 387
8 19 181 141
156 276 282 355
154 215 282 358
0 113 125 240
0 0 153 195
154 246 282 355
154 123 367 358
0 314 291 376
0 0 367 195
147 228 280 314
87 140 170 362
159 160 244 271
148 197 281 314
0 308 367 377
0 112 119 200
0 44 119 133
97 141 169 362
0 44 149 195
13 115 149 195
171 197 281 313
9 216 140 362
0 0 151 142
8 273 256 363
128 111 235 249
0 229 367 500
0 95 149 195
0 36 149 151
0 96 148 195
128 111 238 249
28 41 149 190
0 31 119 132
8 19 187 141
28 23 198 130
0 314 367 416
222 126 367 350
0 255 256 368
0 278 367 381
121 216 199 362
0 246 155 367
90 141 169 362
0 227 122 367
154 177 282 358
8 288 137 363
0 275 137 368
154 207 270 315
153 147 244 296
0 44 126 240
21 112 149 195
0 26 198 130
0 19 178 150
0 0 153 140
148 156 281 314
0 273 122 369
0 229 367 387
0 25 119 133
121 255 212 363
0 283 367 380
154 207 282 358
12 112 151 200
0 0 233 132
13 195 115 307
142 195 244 312
0 0 197 148
0 139 44 369
0 44 156 200
139 277 280 362
0 282 367 377
0 216 140 330
159 222 281 321
90 140 170 362
5 221 116 307
246 133 350 357
0 305 367 387
146 195 281 334
8 246 256 363
13 147 126 255
142 122 367 355
147 195 244 314
0 140 125 242
0 260 122 367
0 300 367 384
5 216 140 327
159 160 280 276
21 216 140 330
147 197 280 314
0 294 367 377
0 113 156 200
163 197 281 313
142 123 367 362
13 145 126 240
0 284 367 377
222 123 367 362
0 19 197 150
154 183 281 321
159 156 268 263
0 140 109 258
90 111 217 229
0 282 367 391
0 112 149 195
147 195 281 321
13 147 126 262
147 160 280 362
147 255 238 362
142 195 280 300
122 111 235 249
7 19 178 195
8 219 137 363
0 141 109 240
154 160 281 320
0 246 367 500
5 195 118 316
0 26 198 141
148 254 256 362
154 160 280 315
13 147 126 240
5 195 115 307
12 95 149 195
0 260 367 387
0 19 128 140
0 314 367 500
121 123 367 363
12 221 166 362
0 0 174 236
154 124 367 351
147 228 280 315
0 111 184 195
7 292 156 363
143 180 281 320
129 111 235 251
143 40 367 377
22 140 170 234
0 0 148 151
0 113 126 195
0 43 126 195
14 111 162 183
154 195 280 315
121 207 282 362
147 195 280 315
148 254 238 362
90 26 351 351
153 133 280 300
0 294 367 387
154 222 280 313
14 111 162 184
14 111 184 195
0 32 367 500
0 300 367 416
139 156 283 366
0 296 367 387
87 0 367 165
142 122 235 240
0 222 367 381
246 123 367 362
5 224 122 362
5 219 133 330
39 216 140 327
154 246 281 321
0 273 367 387
149 119 244 271
0 295 340 377
142 123 367 367
0 44 126 148
27 115 151 194
12 219 133 362
148 228 280 362
0 44 113 129
155 222 281 321
176 32 367 381
0 284 367 500
0 216 140 367
12 222 122 356
0 44 162 195
0 195 367 416
9 216 140 354
14 115 149 195
176 32 367 234
0 95 126 195
5 224 118 316
0 0 147 133
0 19 197 195
121 221 199 362
13 115 156 200
0 314 367 384
14 95 149 195
0 198 137 368
220 124 367 377
154 195 269 315
0 294 345 377
159 156 281 313
142 195 281 321
154 222 280 315
87 147 168 362
0 19 178 141
0 140 126 242
91 128 173 250
40 227 125 355
0 195 367 434
0 255 367 387
0 140 126 243
156 225 281 334
146 183 244 309
129 111 367 356
148 222 281 320
0 23 178 132
97 128 176 362
87 140 168 362
146 229 281 334
0 43 148 166
0 4 139 141
14 96 148 195
0 0 137 125
0 0 137 129
6 0 367 165
147 195 245 314
0 279 155 369
90 25 197 148
168 185 280 276
151 122 244 258
148 117 269 263
5 221 137 362
147 125 367 367
220 124 351 356
154 180 243 288
12 115 149 195
128 111 217 229
147 160 281 362
142 162 244 282
8 273 158 363
0 275 125 368
39 216 140 362
0 113 149 195
129 111 221 219
46 216 140 327
0 26 198 150
